graph_id,test_id,request_id,slo,request_class,start_at,deadline,latest_exec_at,latency,latency_fe,error
Hotel,4925,632295510,80000,0,1731019169286199,1731019169366199,1731019169366199,15369,14845,/None
Hotel,4915,46792927,80000,0,1731019169266851,1731019169346851,1731019169346851,35065,34588,/None
Hotel,4924,362473111,80000,0,1731019169283987,1731019169363987,1731019169363987,18060,17477,/None
Hotel,4926,827952285,80000,0,1731019169288584,1731019169368584,1731019169368584,14090,13536,/None
Hotel,4929,309073500,80000,0,1731019169293841,1731019169373841,1731019169373841,15463,14658,/None
Hotel,4928,61133519,80000,0,1731019169291728,1731019169371728,1731019169371728,17671,17053,/None
Hotel,4930,803613868,80000,0,1731019169295615,1731019169375615,1731019169375615,13908,13267,/None
Hotel,4927,228487365,80000,0,1731019169289771,1731019169369771,1731019169369771,20034,19531,/None
Hotel,4932,214392860,80000,0,1731019169299635,1731019169379635,1731019169379635,16302,15731,/None
Hotel,4935,89644322,80000,0,1731019169304849,1731019169384849,1731019169384849,11734,11169,/None
Hotel,4931,479477600,80000,0,1731019169297945,1731019169377945,1731019169377945,19356,18783,/None
Hotel,4934,126971611,80000,0,1731019169302537,1731019169382537,1731019169382537,20358,19817,/None
Hotel,4936,796540810,80000,0,1731019169307109,1731019169387109,1731019169387109,16289,15872,/None
Hotel,4933,759439575,80000,0,1731019169300730,1731019169380730,1731019169380730,25267,24598,/None
Hotel,4938,205626824,80000,0,1731019169310908,1731019169390908,1731019169390908,15114,14530,/None
Hotel,4939,774910590,80000,0,1731019169313276,1731019169393276,1731019169393276,13975,13441,/None
Hotel,4940,480248338,80000,0,1731019169315640,1731019169395640,1731019169395640,14494,13957,/None
Hotel,4937,917496343,80000,0,1731019169309038,1731019169389038,1731019169389038,21680,21070,/None
Hotel,4942,12531348,80000,0,1731019169319412,1731019169399412,1731019169399412,13646,13152,/None
Hotel,4941,48540237,80000,0,1731019169316645,1731019169396645,1731019169396645,17394,16747,/None
Hotel,4944,895650611,80000,0,1731019169321786,1731019169401786,1731019169401786,15910,15058,/None
Hotel,4943,872612429,80000,0,1731019169319550,1731019169399550,1731019169399550,20545,19792,/None
Hotel,4947,505392489,80000,0,1731019169328363,1731019169408363,1731019169408363,17038,16323,/None
Hotel,4946,32596506,80000,0,1731019169325706,1731019169405706,1731019169405706,20336,19718,/None
Hotel,4945,445492849,80000,0,1731019169324500,1731019169404500,1731019169404500,22529,21917,/None
Hotel,4950,835718035,80000,0,1731019169333799,1731019169413799,1731019169413799,13579,13015,/None
Hotel,4951,116826856,80000,0,1731019169336193,1731019169416193,1731019169416193,17128,16241,/None
Hotel,4952,262492654,80000,0,1731019169337589,1731019169417589,1731019169417589,16401,15772,/None
Hotel,4953,969214397,80000,0,1731019169339806,1731019169419806,1731019169419806,15396,14716,/None
Hotel,4949,110752504,80000,0,1731019169331831,1731019169411831,1731019169411831,23374,22555,/None
Hotel,4955,210733256,80000,0,1731019169343295,1731019169423295,1731019169423295,12361,11627,/None
Hotel,4948,60636427,80000,0,1731019169329569,1731019169409569,1731019169409569,27411,26759,/None
Hotel,4956,753910839,80000,0,1731019169345132,1731019169425132,1731019169425132,15299,14609,/None
Hotel,4959,541350697,80000,0,1731019169350833,1731019169430833,1731019169430833,11705,11091,/None
Hotel,4960,837653930,80000,0,1731019169353028,1731019169433028,1731019169433028,12143,11586,/None
Hotel,4954,837829362,80000,0,1731019169341103,1731019169421103,1731019169421103,25444,24862,/None
Hotel,4961,660749556,80000,0,1731019169354933,1731019169434933,1731019169434933,12468,11910,/None
Hotel,4958,178139715,80000,0,1731019169349556,1731019169429556,1731019169429556,19842,19277,/None
Hotel,4957,761049140,80000,0,1731019169346785,1731019169426785,1731019169426785,25011,24293,/None
Hotel,4963,389784588,80000,0,1731019169359062,1731019169439062,1731019169439062,14401,13882,/None
Hotel,4962,784085554,80000,0,1731019169356741,1731019169436741,1731019169436741,19750,19184,/None
Hotel,4966,826161807,80000,0,1731019169364688,1731019169444688,1731019169444688,14089,13441,/None
Hotel,4964,143273100,80000,0,1731019169360197,1731019169440197,1731019169440197,19595,19076,/None
Hotel,4969,310340868,80000,0,1731019169370516,1731019169450516,1731019169450516,15785,15276,/None
Hotel,4971,794214073,80000,0,1731019169374578,1731019169454578,1731019169454578,11904,11436,/None
Hotel,4968,120239719,80000,0,1731019169368515,1731019169448515,1731019169448515,18426,17636,/None
Hotel,4970,154862128,80000,0,1731019169371560,1731019169451560,1731019169451560,16294,15775,/None
Hotel,4965,549706922,80000,0,1731019169362290,1731019169442290,1731019169442290,25773,25272,/None
Hotel,4967,227921199,80000,0,1731019169366296,1731019169446296,1731019169446296,25027,24393,/None
Hotel,4974,620964287,80000,0,1731019169379639,1731019169459639,1731019169459639,14773,14163,/None
Hotel,4975,622454726,80000,0,1731019169380909,1731019169460909,1731019169460909,14406,13738,/None
Hotel,4976,862119551,80000,0,1731019169383113,1731019169463113,1731019169463113,12232,11385,/None
Hotel,4977,452693819,80000,0,1731019169385473,1731019169465473,1731019169465473,13830,13237,/None
Hotel,4972,570602777,80000,0,1731019169375804,1731019169455804,1731019169455804,26139,25639,/None
Hotel,4973,892598693,80000,0,1731019169377609,1731019169457609,1731019169457609,24982,24289,/None
Hotel,4979,815460790,80000,0,1731019169389175,1731019169469175,1731019169469175,13599,13118,/None
Hotel,4978,947674377,80000,0,1731019169386685,1731019169466685,1731019169466685,19298,18516,/None
Hotel,4982,203246014,80000,0,1731019169395046,1731019169475046,1731019169475046,14488,13954,/None
Hotel,4980,564757425,80000,0,1731019169391100,1731019169471100,1731019169471100,25037,24202,/None
Hotel,4981,749297478,80000,0,1731019169393427,1731019169473427,1731019169473427,22724,21944,/None
Hotel,4984,896729204,80000,0,1731019169398694,1731019169478694,1731019169478694,21042,20393,/None
Hotel,4990,354003354,80000,0,1731019169409586,1731019169489586,1731019169489586,11548,11011,/None
Hotel,4987,505205525,80000,0,1731019169403877,1731019169483877,1731019169483877,17903,17462,/None
Hotel,4985,49312753,80000,0,1731019169400421,1731019169480421,1731019169480421,21488,20880,/None
Hotel,4983,473451381,80000,0,1731019169397421,1731019169477421,1731019169477421,25652,24970,/None
Hotel,4986,480047285,80000,0,1731019169401618,1731019169481618,1731019169481618,21587,20958,/None
Hotel,4993,686228570,80000,0,1731019169415782,1731019169495782,1731019169495782,12277,11663,/None
Hotel,4992,522093289,80000,0,1731019169414192,1731019169494192,1731019169494192,14826,14322,/None
Hotel,4989,154790697,80000,0,1731019169408094,1731019169488094,1731019169488094,21856,21262,/None
Hotel,4988,10896845,80000,0,1731019169405673,1731019169485673,1731019169485673,24450,23859,/None
Hotel,4991,410213109,80000,0,1731019169411912,1731019169491912,1731019169491912,22317,21761,/None
Hotel,4997,202624209,80000,0,1731019169422791,1731019169502791,1731019169502791,13732,13183,/None
Hotel,4996,626964806,80000,0,1731019169420797,1731019169500797,1731019169500797,18985,18223,/None
Hotel,4994,686580062,80000,0,1731019169418187,1731019169498187,1731019169498187,22195,21642,/None
Hotel,5001,57293207,80000,0,1731019169431234,1731019169511234,1731019169511234,12086,11355,/None
Hotel,4995,383129524,80000,0,1731019169419552,1731019169499552,1731019169499552,24501,23983,/None
Hotel,5002,151061774,80000,0,1731019169433540,1731019169513540,1731019169513540,11616,11020,/None
Hotel,4998,808862424,80000,0,1731019169425267,1731019169505267,1731019169505267,20669,20005,/None
Hotel,5000,836580818,80000,0,1731019169428889,1731019169508889,1731019169508889,18634,17950,/None
Hotel,5005,172088706,80000,0,1731019169438774,1731019169518774,1731019169518774,12889,12259,/None
Hotel,5006,980058316,80000,0,1731019169439586,1731019169519586,1731019169519586,12805,12293,/None
Hotel,5004,629306756,80000,0,1731019169436571,1731019169516571,1731019169516571,16235,15825,/None
Hotel,5007,841064477,80000,0,1731019169442513,1731019169522513,1731019169522513,15011,14424,/None
Hotel,5008,767436596,80000,0,1731019169443916,1731019169523916,1731019169523916,15382,14803,/None
Hotel,5010,65494783,80000,0,1731019169447582,1731019169527582,1731019169527582,12617,11993,/None
Hotel,5003,930340316,80000,0,1731019169435348,1731019169515348,1731019169515348,26356,25904,/None
Hotel,5013,27387345,80000,0,1731019169453909,1731019169533909,1731019169533909,12928,12303,/None
Hotel,5009,647143749,80000,0,1731019169445680,1731019169525680,1731019169525680,21193,20525,/None
Hotel,5011,187316401,80000,0,1731019169449885,1731019169529885,1731019169529885,17352,16777,/None
Hotel,5012,918855179,80000,0,1731019169451726,1731019169531726,1731019169531726,17589,16967,/None
Hotel,4999,768383775,80000,0,1731019169427527,1731019169507527,1731019169507527,42001,41545,/None
Hotel,5014,336007293,80000,0,1731019169456253,1731019169536253,1731019169536253,15232,14704,/None
Hotel,5018,268610705,80000,0,1731019169462812,1731019169542812,1731019169542812,12047,11306,/None
Hotel,5016,379302798,80000,0,1731019169459949,1731019169539949,1731019169539949,16190,15574,/None
Hotel,5017,381793853,80000,0,1731019169461249,1731019169541249,1731019169541249,16354,15680,/None
Hotel,5019,548373061,80000,0,1731019169465198,1731019169545198,1731019169545198,15112,14408,/None
Hotel,5021,103000194,80000,0,1731019169469058,1731019169549058,1731019169549058,12495,11829,/None
Hotel,5022,597353934,80000,0,1731019169470626,1731019169550626,1731019169550626,12187,11746,/None
Hotel,5020,173852150,80000,0,1731019169466583,1731019169546583,1731019169546583,17609,17026,/None
Hotel,5015,71909154,80000,0,1731019169457586,1731019169537586,1731019169537586,29074,28509,/None
Hotel,5023,222059172,80000,0,1731019169472600,1731019169552600,1731019169552600,15707,15044,/None
Hotel,5024,751499421,80000,0,1731019169474583,1731019169554583,1731019169554583,17216,16482,/None
Hotel,5027,29444620,80000,0,1731019169479807,1731019169559807,1731019169559807,14455,13850,/None
Hotel,5026,585524677,80000,0,1731019169478604,1731019169558604,1731019169558604,18770,18166,/None
Hotel,5029,63348896,80000,0,1731019169483917,1731019169563917,1731019169563917,13467,12888,/None
Hotel,5030,887750378,80000,0,1731019169486220,1731019169566220,1731019169566220,12825,12121,/None
Hotel,5025,98467723,80000,0,1731019169477253,1731019169557253,1731019169557253,21827,21195,/None
Hotel,5028,243970027,80000,0,1731019169481596,1731019169561596,1731019169561596,19515,18922,/None
Hotel,5031,822096571,80000,0,1731019169487779,1731019169567779,1731019169567779,15571,14965,/None
Hotel,5032,868448251,80000,0,1731019169490427,1731019169570427,1731019169570427,14982,14173,/None
Hotel,5034,890067540,80000,0,1731019169493936,1731019169573936,1731019169573936,11805,11253,/None
Hotel,5033,126390801,80000,0,1731019169491581,1731019169571581,1731019169571581,16589,16056,/None
Hotel,5036,289103205,80000,0,1731019169498458,1731019169578458,1731019169578458,14355,13428,/None
Hotel,5035,480640739,80000,0,1731019169496290,1731019169576290,1731019169576290,17408,16796,/None
Hotel,5038,802486897,80000,0,1731019169500926,1731019169580926,1731019169580926,12902,12433,/None
Hotel,5039,558123826,80000,0,1731019169503106,1731019169583106,1731019169583106,12085,11452,/None
Hotel,5041,99463780,80000,0,1731019169506865,1731019169586865,1731019169586865,13452,12914,/None
Hotel,5042,732905073,80000,0,1731019169509288,1731019169589288,1731019169589288,11983,11510,/None
Hotel,5043,795034953,80000,0,1731019169511648,1731019169591648,1731019169591648,14497,13790,/None
Hotel,5044,60855426,80000,0,1731019169512542,1731019169592542,1731019169592542,13625,13053,/None
Hotel,5045,533573644,80000,0,1731019169514950,1731019169594950,1731019169594950,12930,12179,/None
Hotel,5040,896491207,80000,0,1731019169505127,1731019169585127,1731019169585127,22928,22331,/None
Hotel,5037,450466165,80000,0,1731019169500155,1731019169580155,1731019169580155,30578,30103,/None
Hotel,5048,112562832,80000,0,1731019169519788,1731019169599788,1731019169599788,15045,14515,/None
Hotel,5049,134913498,80000,0,1731019169522380,1731019169602380,1731019169602380,12767,12235,/None
Hotel,5050,970654562,80000,0,1731019169524645,1731019169604645,1731019169604645,12181,11457,/None
Hotel,5051,573485272,80000,0,1731019169525838,1731019169605838,1731019169605838,12596,12054,/None
Hotel,5052,221587126,80000,0,1731019169527591,1731019169607591,1731019169607591,15837,15157,/None
Hotel,5054,385945649,80000,0,1731019169531845,1731019169611845,1731019169611845,12451,12022,/None
Hotel,5053,184427456,80000,0,1731019169530019,1731019169610019,1731019169610019,15576,14927,/None
Hotel,5047,374229437,80000,0,1731019169518602,1731019169598602,1731019169598602,27155,26682,/None
Hotel,5055,509765383,80000,0,1731019169534144,1731019169614144,1731019169614144,12127,11623,/None
Hotel,5046,38855077,80000,0,1731019169517336,1731019169597336,1731019169597336,29758,29233,/None
Hotel,5057,529556860,80000,0,1731019169537942,1731019169617942,1731019169617942,14371,13772,/None
Hotel,5058,948452865,80000,0,1731019169540607,1731019169620607,1731019169620607,13142,12483,/None
Hotel,5059,393965174,80000,0,1731019169540634,1731019169620634,1731019169620634,13887,13336,/None
Hotel,5056,552397882,80000,0,1731019169536258,1731019169616258,1731019169616258,21354,20818,/None
Hotel,5061,948722008,80000,0,1731019169545356,1731019169625356,1731019169625356,15627,15025,/None
Hotel,5060,588934261,80000,0,1731019169543047,1731019169623047,1731019169623047,18492,17952,/None
Hotel,5063,283740758,80000,0,1731019169549337,1731019169629337,1731019169629337,13765,13265,/None
Hotel,5065,963116274,80000,0,1731019169553435,1731019169633435,1731019169633435,13233,12488,/None
Hotel,5062,609114274,80000,0,1731019169546987,1731019169626987,1731019169626987,20566,19924,/None
Hotel,5064,119218888,80000,0,1731019169550598,1731019169630598,1731019169630598,17932,17469,/None
Hotel,5066,349677381,80000,0,1731019169554563,1731019169634563,1731019169634563,14183,13740,/None
Hotel,5067,390578258,80000,0,1731019169556790,1731019169636790,1731019169636790,12309,11725,/None
Hotel,5069,978793326,80000,0,1731019169559930,1731019169639930,1731019169639930,13351,12827,/None
Hotel,5068,196306450,80000,0,1731019169558728,1731019169638728,1731019169638728,15264,14645,/None
Hotel,5070,954120437,80000,0,1731019169561589,1731019169641589,1731019169641589,15910,15413,/None
Hotel,5073,678893426,80000,0,1731019169567606,1731019169647606,1731019169647606,12547,11908,/None
Hotel,5072,705470238,80000,0,1731019169566382,1731019169646382,1731019169646382,13772,13048,/None
Hotel,5071,42728942,80000,0,1731019169564215,1731019169644215,1731019169644215,16833,16280,/None
Hotel,5075,519868599,80000,0,1731019169572517,1731019169652517,1731019169652517,12883,12028,/None
Hotel,5074,781740032,80000,0,1731019169570208,1731019169650208,1731019169650208,16557,15945,/None
Hotel,5077,994668470,80000,0,1731019169576075,1731019169656075,1731019169656075,11644,11124,/None
Hotel,5076,743709719,80000,0,1731019169573758,1731019169653758,1731019169653758,14091,13574,/None
Hotel,5078,781602106,80000,0,1731019169577554,1731019169657554,1731019169657554,15979,15224,/None
Hotel,5079,643024176,80000,0,1731019169579814,1731019169659814,1731019169659814,14113,13467,/None
Hotel,5082,842303730,80000,0,1731019169585132,1731019169665132,1731019169665132,12455,11590,/None
Hotel,5083,446644870,80000,0,1731019169586605,1731019169666605,1731019169666605,12736,12164,/None
Hotel,5080,795957048,80000,0,1731019169580860,1731019169660860,1731019169660860,18553,17887,/None
Hotel,5084,110666150,80000,0,1731019169588950,1731019169668950,1731019169668950,12798,12100,/None
Hotel,5081,724183723,80000,0,1731019169583098,1731019169663098,1731019169663098,19715,19046,/None
Hotel,5086,988246215,80000,0,1731019169593249,1731019169673249,1731019169673249,13405,12838,/None
Hotel,5087,498758856,80000,0,1731019169595048,1731019169675048,1731019169675048,13892,13389,/None
Hotel,5091,446189364,80000,0,1731019169601556,1731019169681556,1731019169681556,11459,10944,/None
Hotel,5088,787455326,80000,0,1731019169597261,1731019169677261,1731019169677261,16579,15957,/None
Hotel,5092,598367003,80000,0,1731019169603916,1731019169683916,1731019169683916,11656,11034,/None
Hotel,5089,567166359,80000,0,1731019169598593,1731019169678593,1731019169678593,17630,17101,/None
Hotel,5085,248604746,80000,0,1731019169591149,1731019169671149,1731019169671149,25431,24990,/None
Hotel,5090,61051243,80000,0,1731019169600480,1731019169680480,1731019169680480,19548,18837,/None
Hotel,5095,115256799,80000,0,1731019169610050,1731019169690050,1731019169690050,13026,12333,/None
Hotel,5094,851943184,80000,0,1731019169607772,1731019169687772,1731019169687772,15676,15241,/None
Hotel,5093,769018796,80000,0,1731019169606185,1731019169686185,1731019169686185,17596,16962,/None
Hotel,5096,252160625,80000,0,1731019169612364,1731019169692364,1731019169692364,14987,14367,/None
Hotel,5097,224955810,80000,0,1731019169613710,1731019169693710,1731019169693710,16508,15874,/None
Hotel,5099,949036152,80000,0,1731019169617678,1731019169697678,1731019169697678,15724,14902,/None
Hotel,5100,308316399,80000,0,1731019169619883,1731019169699883,1731019169699883,13537,12797,/None
Hotel,5098,320986280,80000,0,1731019169615624,1731019169695624,1731019169695624,18409,17896,/None
Hotel,5102,464833365,80000,0,1731019169622809,1731019169702809,1731019169702809,12298,11673,/None
Hotel,5101,451974632,80000,0,1731019169621151,1731019169701151,1731019169701151,16660,16086,/None
Hotel,5104,290543764,80000,0,1731019169627084,1731019169707084,1731019169707084,13300,12650,/None
Hotel,5103,209596090,80000,0,1731019169624889,1731019169704889,1731019169704889,15917,15433,/None
Hotel,5105,63374094,80000,0,1731019169629544,1731019169709544,1731019169709544,12486,11836,/None
Hotel,5106,130722690,80000,0,1731019169631333,1731019169711333,1731019169711333,13673,13176,/None
Hotel,5107,493601330,80000,0,1731019169633096,1731019169713096,1731019169713096,14380,13791,/None
Hotel,5108,956686155,80000,0,1731019169634867,1731019169714867,1731019169714867,13761,13267,/None
Hotel,5109,260143004,80000,0,1731019169637244,1731019169717244,1731019169717244,11537,10994,/None
Hotel,5110,22020640,80000,0,1731019169638931,1731019169718931,1731019169718931,13525,12815,/None
Hotel,5111,8472366,80000,0,1731019169640131,1731019169720131,1731019169720131,14700,14083,/None
Hotel,5112,372534502,80000,0,1731019169641797,1731019169721797,1731019169721797,14049,13482,/None
Hotel,5113,78730208,80000,0,1731019169644173,1731019169724173,1731019169724173,11954,11381,/None
Hotel,5114,295019943,80000,0,1731019169646122,1731019169726122,1731019169726122,13495,12927,/None
Hotel,5115,239685065,80000,0,1731019169647529,1731019169727529,1731019169727529,14257,13818,/None
Hotel,5116,834880281,80000,0,1731019169649891,1731019169729891,1731019169729891,16318,15724,/None
Hotel,5117,998161826,80000,0,1731019169652202,1731019169732202,1731019169732202,14016,13319,/None
Hotel,5118,797190666,80000,0,1731019169654525,1731019169734525,1731019169734525,12779,12154,/None
Hotel,5119,446102594,80000,0,1731019169655735,1731019169735735,1731019169735735,15951,15304,/None
Hotel,5122,756782917,80000,0,1731019169660749,1731019169740749,1731019169740749,12949,12350,/None
Hotel,5123,800089006,80000,0,1731019169662893,1731019169742893,1731019169742893,13577,12950,/None
Hotel,5124,89724710,80000,0,1731019169665204,1731019169745204,1731019169745204,12515,11796,/None
Hotel,5125,327652289,80000,0,1731019169667077,1731019169747077,1731019169747077,11810,11160,/None
Hotel,5121,57774956,80000,0,1731019169659576,1731019169739576,1731019169739576,21274,20808,/None
Hotel,5126,839237921,80000,0,1731019169669457,1731019169749457,1731019169749457,14491,13951,/None
Hotel,5128,364146709,80000,0,1731019169672811,1731019169752811,1731019169752811,13115,12273,/None
Hotel,5120,690520150,80000,0,1731019169658268,1731019169738268,1731019169738268,30359,29798,/None
Hotel,5130,236914425,80000,0,1731019169677466,1731019169757466,1731019169757466,12041,11429,/None
Hotel,5131,461833898,80000,0,1731019169678639,1731019169758639,1731019169758639,12140,11646,/None
Hotel,5132,688101119,80000,0,1731019169679957,1731019169759957,1731019169759957,13192,12714,/None
Hotel,5133,771793973,80000,0,1731019169681956,1731019169761956,1731019169761956,14061,13308,/None
Hotel,5135,15156627,80000,0,1731019169685570,1731019169765570,1731019169765570,12918,12326,/None
Hotel,5136,469563728,80000,0,1731019169688039,1731019169768039,1731019169768039,12782,12052,/None
Hotel,5134,888452195,80000,0,1731019169683858,1731019169763858,1731019169763858,18936,18187,/None
Hotel,5129,233371676,80000,0,1731019169674827,1731019169754827,1731019169754827,28015,27227,/None
Hotel,5138,915572917,80000,0,1731019169691900,1731019169771900,1731019169771900,13449,12703,/None
Hotel,5137,771363803,80000,0,1731019169689557,1731019169769557,1731019169769557,15800,15139,/None
Hotel,5127,383635651,80000,0,1731019169670713,1731019169750713,1731019169750713,40817,40270,/None
Hotel,5141,421017065,80000,0,1731019169698028,1731019169778028,1731019169778028,14798,14028,/None
Hotel,5142,780488891,80000,0,1731019169699613,1731019169779613,1731019169779613,13251,12461,/None
Hotel,5145,241297713,80000,0,1731019169705014,1731019169785014,1731019169785014,14134,13361,/None
Hotel,5139,984110493,80000,0,1731019169694249,1731019169774249,1731019169774249,24949,24241,/None
Hotel,5143,325228351,80000,0,1731019169700586,1731019169780586,1731019169780586,19325,18673,/None
Hotel,5144,533441553,80000,0,1731019169702540,1731019169782540,1731019169782540,17546,16977,/None
Hotel,5149,811640454,80000,0,1731019169712599,1731019169792599,1731019169792599,14274,13616,/None
Hotel,5147,701731462,80000,0,1731019169709612,1731019169789612,1731019169789612,17279,16772,/None
Hotel,5151,446498910,80000,0,1731019169717233,1731019169797233,1731019169797233,13743,13099,/None
Hotel,5152,836818193,80000,0,1731019169718872,1731019169798872,1731019169798872,12165,11506,/None
Hotel,5154,247117572,80000,0,1731019169722194,1731019169802194,1731019169802194,11837,11123,/None
Hotel,5148,83931972,80000,0,1731019169710867,1731019169790867,1731019169790867,23339,22763,/None
Hotel,5140,797206141,80000,0,1731019169695731,1731019169775731,1731019169775731,39488,38918,/None
Hotel,5155,918121977,80000,0,1731019169724484,1731019169804484,1731019169804484,14080,13382,/None
Hotel,5153,330956548,80000,0,1731019169719697,1731019169799697,1731019169799697,19100,18504,/None
Hotel,5157,982120728,80000,0,1731019169727905,1731019169807905,1731019169807905,12173,11419,/None
Hotel,5146,63517310,80000,0,1731019169707335,1731019169787335,1731019169787335,33160,32696,/None
Hotel,5150,7483406,80000,0,1731019169714906,1731019169794906,1731019169794906,27327,26706,/None
Hotel,5158,983834333,80000,0,1731019169730116,1731019169810116,1731019169810116,15799,15239,/None
Hotel,5156,158751806,80000,0,1731019169725744,1731019169805744,1731019169805744,21935,21479,/None
Hotel,5160,425526941,80000,0,1731019169733782,1731019169813782,1731019169813782,14371,13745,/None
Hotel,5159,769659426,80000,0,1731019169732143,1731019169812143,1731019169812143,17132,16584,/None
Hotel,5161,266791796,80000,0,1731019169736337,1731019169816337,1731019169816337,13071,12584,/None
Hotel,5165,739732667,80000,0,1731019169743366,1731019169823366,1731019169823366,12464,11952,/None
Hotel,5166,497914838,80000,0,1731019169744600,1731019169824600,1731019169824600,12978,12527,/None
Hotel,5164,15685878,80000,0,1731019169740541,1731019169820541,1731019169820541,21384,20689,/None
Hotel,5162,115777275,80000,0,1731019169738309,1731019169818309,1731019169818309,24297,23649,/None
Hotel,5169,626172538,80000,0,1731019169751449,1731019169831449,1731019169831449,12400,11751,/None
Hotel,5170,845517833,80000,0,1731019169752703,1731019169832703,1731019169832703,13642,12997,/None
Hotel,5174,881059147,80000,0,1731019169759874,1731019169839874,1731019169839874,11337,10885,/None
Hotel,5168,469219427,80000,0,1731019169749057,1731019169829057,1731019169829057,22991,22239,/None
Hotel,5172,533318366,80000,0,1731019169756950,1731019169836950,1731019169836950,16982,16189,/None
Hotel,5175,366098012,80000,0,1731019169761642,1731019169841642,1731019169841642,12310,11347,/None
Hotel,5167,384506187,80000,0,1731019169747037,1731019169827037,1731019169827037,27096,26596,/None
Hotel,5171,348827466,80000,0,1731019169754868,1731019169834868,1731019169834868,21723,21146,/None
Hotel,5163,224759984,80000,0,1731019169739846,1731019169819846,1731019169819846,37012,36165,/None
Hotel,5173,992064836,80000,0,1731019169758682,1731019169838682,1731019169838682,19541,18873,/None
Hotel,5177,374661330,80000,0,1731019169766021,1731019169846021,1731019169846021,15697,15114,/None
Hotel,5180,662605185,80000,0,1731019169771777,1731019169851777,1731019169851777,13771,12851,/None
Hotel,5176,562187850,80000,0,1731019169763606,1731019169843606,1731019169843606,21936,21138,/None
Hotel,5178,598393119,80000,0,1731019169768392,1731019169848392,1731019169848392,18355,17683,/None
Hotel,5179,621753022,80000,0,1731019169769657,1731019169849657,1731019169849657,20145,19684,/None
