request_id,queueing
535445718,5447
535452172,5837
535542713,1023
535576419,8349
535675574,733
535735672,15526
535922264,5555
536031431,1130
536050822,12195
536213485,7988
536260913,650
536409090,747
536492892,687
536557910,4722
536587117,3738
536613951,1337
536639711,986
536663127,47425
536845962,1171
536907811,753
537151307,5533
537167687,27496
537245290,11094
537300462,13195
537378831,4207
537545220,693
537551399,846
537635823,4880
537651199,696
537749324,4224
537937016,818
537970739,10840
537991056,16511
538212689,7626
538265576,15150
538382326,972
538389088,7800
538606627,5269
538661292,682
538667035,2244
539138791,734
539172339,4076
539190544,13321
539259724,1028
539296986,668
539315723,695
539443695,751
539449932,845
539467515,1060
539528591,1052
539547597,894
539594488,2624
539608021,7120
539703719,17883
539788796,7424
539847171,744
539869531,2697
539930811,557
540072491,1278
540104263,9558
540283101,680
540330940,944
540356432,546
540523367,5789
540651138,13607
540800087,907
540902848,567
540943238,4623
541001826,905
541198235,1120
541264338,5114
541324800,1043
541367905,16506
541374457,900
541503801,12729
541725295,1151
541799741,12321
541906350,854
542018129,882
542086706,659
542093825,657
542141812,5397
542171157,8287
542210747,6441
542486088,1302
542489060,1663
542507112,692
542533796,1154
542561057,744
542587840,703
542635874,1372
542735122,16631
542783620,952
542840728,817
542931700,680
543224712,4453
543330621,7220
543544489,4164
543588375,914
543613113,3400
543656335,1494
543667699,18059
543752798,1022
543833612,3954
543928489,725
544026769,821
544129087,5185
544219358,947
544219399,12927
544225647,7863
544585425,838
544599846,1049
544722844,826
544822364,728
544949591,1401
544988051,5786
545118045,626
545265963,689
545478006,1597
545624875,750
545637894,765
545790822,748
545891871,4667
545893857,679
545904736,11744
545956603,6477
545967948,647
546112754,9417
546189741,5350
546281989,700
546495395,729
546577931,884
546598346,4449
547026143,827
547211010,1833
547235276,739
547252722,760
547397605,877
547460484,7383
547559013,851
547600835,2462
547660845,770
547751947,691
547796715,1838
547891897,2779
547984580,2584
548122278,4479
548136585,7154
548148451,11252
548167539,1434
548303563,7951
548312696,18329
548319627,2233
548453445,787
548533344,1117
548560537,5008
548568528,591
548696807,975
548764016,642
548891481,953
548968488,686
549183862,3495
549225419,665
549227513,17503
549256562,750
549347717,985
549366169,2068
549408903,761
549504152,804
549511996,686
549611503,30639
549955017,26685
549961383,5223
550250575,3034
550325533,5588
550338878,1063
550360068,751
550476442,705
550566751,650
550825660,2815
550889957,7153
550956002,476
551122613,1069
551136497,7344
551151093,828
551419936,16883
551558638,1194
551665625,4976
551692589,3632
551880952,680
551913489,828
551990835,4563
552213515,5828
552266023,15168
552267890,677
552428246,3833
552473738,790
552537455,3853
552618343,897
552627496,29220
552649764,13492
552685125,9155
552779051,1791
552812860,623
552834564,1706
552854512,12337
552861527,935
553280069,3161
553367389,7335
553453085,929
553708863,1434
553724597,1079
553783793,9196
554395649,1011
554538666,1268
554663741,1183
554751438,893
554779239,19697
554858968,1919
555343106,13319
555372990,752
555376982,1046
555438441,3255
555673349,660
555906133,8565
555907529,17062
555914668,757
555930321,724
555992796,2457
556112754,890
556219081,3142
556380419,660
556457067,5265
556508628,5205
556529263,13551
556574291,5315
556582156,16754
556597038,728
556724190,5095
556811333,842
556832251,38199
556867868,696
556899045,10920
556915019,634
556939257,838
557037561,7387
557118725,728
557129474,939
557371115,8070
557412616,21066
557600339,8973
557634930,10401
557646734,1080
557660852,622
557665389,783
557751653,5536
557770490,4469
557837317,1099
557922476,10632
557983841,4374
558092949,772
558262800,981
558328722,1199
558416872,820
558434846,2903
558524449,9453
558584007,974
558713649,759
558793525,645
558813026,732
558838550,727
558966885,1298
559101709,8849
559357371,6126
559508378,687
559570568,847
559584760,11370
559634490,635
559662012,650
559982623,1037
560036248,716
560070298,15912
560152343,948
560163779,16620
560189353,19617
560212623,970
560244807,2065
560268997,976
560688317,690
560757072,10373
560795122,789
560917080,721
561086062,846
561141197,14011
561161890,9333
561203554,8909
561213102,3756
561226256,1047
561252845,4125
561554512,17139
561658932,7096
561739227,757
561813894,702
561843831,10505
561883068,9826
561916402,741
562023946,2094
562167516,671
562291978,906
562292152,6782
562426113,3537
562531396,7613
563024766,2371
563065723,786
563070332,1239
563281790,3393
563298524,2957
563318280,3537
563381366,16352
563501064,4089
563516025,19733
563520312,555
563631511,14633
563669544,17002
563806051,3694
564067855,577
564193450,8771
564226742,16299
564408025,983
564574925,953
564583717,835
564625047,994
564631385,10553
564632293,861
564797441,10820
564814647,832
564816699,9914
564855793,778
564896259,2098
564946070,852
565044674,7391
565053338,911
565127478,2082
565219649,16577
565240770,725
565266674,1751
565323967,812
565417424,780
565418015,4822
565421841,973
565484786,7450
565485813,1302
565645633,5085
565680604,15953
565728104,964
565811023,1110
565859550,5875
566158986,857
566191719,14298
566293305,16824
566308987,2228
566325661,898
566328482,805
566468112,789
566536316,841
566858255,16460
566858899,6546
566879510,3702
567095554,15144
567126038,647
567334161,714
567507727,10583
567554227,6995
567824432,19888
568011460,9707
568033408,8078
568086383,970
568108165,2794
568265208,16414
568561798,997
568606820,27382
568913022,908
569223375,988
569480747,741
569526065,2672
569588182,820
569596884,745
569615461,6528
569721437,901
569784308,1342
569790216,783
569902594,4808
569943993,662
570069399,865
570104349,16742
570136558,3670
570164455,11467
570279948,1308
570314967,1547
570355603,7531
570394595,1515
570414107,7719
570592139,12146
570646837,7412
570651281,2682
570744804,877
570915060,689
571054457,6367
571064681,7350
571076370,16642
571104253,804
571120891,1327
571219834,1071
571227729,16739
571230073,1388
571330729,644
571339335,4652
571343283,3573
571364811,15957
571527270,7738
571593917,685
571633419,7127
571667913,729
571672059,691
571727504,8086
571808795,739
571974444,13211
572033497,843
572058673,4054
572177123,933
572278393,2294
572385878,9014
572452038,809
572589916,21313
572640552,1173
572709676,862
572733667,866
572772890,3928
572830500,662
572833817,6667
572888711,699
572971172,823
572980232,679
573013575,1935
573211597,2723
573247589,8806
573252318,5085
573263370,9383
573323930,3066
573331587,1137
573351172,1876
573381636,780
573474090,3931
573500180,710
573590358,4081
573597444,835
573619229,895
573693666,698
573742031,1009
573841979,2292
573957130,743
574019920,7414
574132558,10188
574181012,833
574182679,10193
574230127,2067
574495155,989
574660642,11060
574805070,1635
574860842,4870
574954830,831
575013016,10290
575023555,772
575124648,665
575239261,4151
575283131,749
575365394,752
575368936,5049
575389060,6398
575642414,916
575780761,722
575898530,649
575981355,2440
576034479,1073
576083281,9758
576216510,851
576282589,795
576319491,715
576420770,15035
576440276,884
576454675,3192
576616916,10226
576618114,609
576639558,764
576693120,627
576849812,685
576918815,660
576947824,12927
576960887,1442
577097226,760
577518433,16282
577570969,694
577597848,1100
577649736,9466
577722926,3235
578060507,1276
578100169,734
578204037,3688
578245251,681
578249031,661
578264171,9390
578377339,5544
578563996,661
578650198,10616
578774581,890
578907148,826
578927924,4360
578943951,4430
578980780,789
579100128,2159
579128143,739
579153778,6165
579156065,2557
579249027,680
579263089,2810
579426280,21987
579467988,16464
579470599,708
579564403,635
579583779,685
579598535,16713
579635610,779
579681728,1634
579795187,1019
579877070,6215
579929188,3736
579990597,7774
580090686,1288
580175153,9439
580183392,1079
580255354,810
580433431,8624
580730214,722
580837545,12883
580904901,16834
580923206,6878
580944663,719
580954583,6494
581006102,745
581035440,1644
581051214,7225
581069372,7999
581094010,7539
581209751,1367
581329720,3547
581406497,879
581690089,1046
581691223,6045
581792717,16445
581804547,649
581909936,7563
582171352,706
582337039,5346
582358101,995
582377015,8035
582433975,6313
582522344,893
582541845,647
582659599,1782
582737717,11064
582858733,910
583013502,7064
583163456,5029
583186454,1035
583262329,4094
583284633,1375
583323766,4823
583343663,956
583428015,24973
583543446,8396
583579573,2559
583588488,3230
583608614,814
583767685,3415
583864274,870
584302184,7535
584355318,1030
584398023,16455
584524975,16815
584723504,698
584730403,956
584989346,781
585084238,769
585133975,601
585181629,8164
585278477,1084
585294457,14688
585507005,3990
585510458,1121
585523956,1179
585546327,15952
585592361,1220
585604376,7934
585694274,981
585748284,2012
585837436,1163
586039736,714
586052230,7333
586165963,869
586248448,786
586249578,10727
586423587,717
586430846,6481
586508925,9251
586524058,3943
586536189,475
586618545,1313
586622021,2951
586655315,8023
586705521,1105
586744205,565
586759658,6049
586760526,3111
586797023,10598
586823427,6010
586882908,855
586891539,2443
586949133,909
587023130,2714
587034368,11686
587071271,680
587073505,784
587166204,805
587184510,688
587341212,715
587401091,1644
587443729,996
587672861,6594
587682090,861
587737762,2845
587824947,5535
587982718,1991
588066511,925
588313394,713
588432495,17068
588591328,9639
588692989,914
588703421,678
588707109,784
588721857,887
588773395,653
588840103,854
589076140,7404
589240216,6456
589294861,5428
589345383,6038
589416754,39641
589453729,10937
589466319,6164
589567751,883
589612272,2645
589622163,1353
589689120,2440
589698562,4436
589822405,1435
589900247,4933
589929848,2884
590116969,894
590498169,7099
590531989,9043
590613689,13258
590635281,10130
590689158,935
590755813,6254
590763393,10834
590884270,712
590891899,2173
590894786,870
591186557,741
591222876,741
591424278,765
591596153,825
591597789,10845
591665874,11431
591677123,17233
591798239,9342
591881991,615
591948388,965
591989183,760
592056294,4712
592084860,811
592184014,7081
592275119,1718
592375462,5604
592457157,744
592603995,1302
593052715,2139
593114295,8974
593301541,5961
593510972,965
593533334,717
593627655,14206
593787220,1239
593798877,4693
594083376,815
594135853,1087
594149306,11834
594151967,705
594202920,4439
594221368,1944
594260523,702
594350235,12938
594383817,1195
594522150,768
594558155,676
594784077,607
594784875,7036
594785390,1131
594836027,3592
594993710,13846
595095190,1046
595130487,15308
595156627,812
595164925,14924
595218938,16402
595471795,12052
595649651,640
595705786,4861
595739718,649
595755186,4322
595888308,1573
596015513,16017
596172318,884
596213810,1134
596364535,1164
596377209,10946
596391168,747
596393201,1756
596466259,18807
596538300,834
596539556,5977
596560082,3735
596953012,49410
597071360,16633
597109558,5434
597113673,988
597356026,4854
597442669,670
597486488,826
597486958,5300
597524675,13667
597595638,3631
597677481,1128
597692984,1451
597934662,3401
597937087,7289
597946604,7068
598015032,820
598039988,862
598049829,11422
598151563,650
598336068,16783
598357961,868
598405993,1091
598581432,4581
598811691,11834
598857756,14124
598938896,11962
599004256,8383
599019339,765
599185782,915
599252544,10930
599373418,670
599465953,1089
599589837,968
599661927,8713
599957658,6816
599964000,10519
600032930,5147
600306532,650
600393991,16324
600559752,16625
600631898,7328
600662283,668
600743560,7704
600860173,818
600953700,1033
601290896,19430
601414356,676
601781470,18850
601880564,10932
601918504,970
602037601,631
602122656,32743
602260774,3172
602269339,862
602369949,1068
602415395,15113
602545260,9326
602934166,9314
603015968,6156
603055046,1165
603060388,706
603114700,3922
603318070,636
603360449,1906
603418772,5149
603462083,8287
603746842,16775
603896839,3453
603897201,609
604043151,753
604056167,917
604167828,6519
604183627,3056
604189398,1952
604299838,17508
604304499,2994
604468414,1005
604502146,5867
604512890,813
604553683,843
604847188,823
604909188,817
605094532,888
605244442,916
605367131,805
605424694,2387
605494914,3575
605701333,12637
605709765,712
605713524,1143
605725045,735
605855690,695
605981520,12189
606040988,3324
606218770,725
606311281,988
606436486,841
606575302,19868
606660167,888
606831868,5374
606924212,857
606925544,1099
607001431,483
607061447,11797
607189167,1104
607224070,6980
607247275,1136
607303140,477
607336707,10906
607399454,16684
607436344,1030
607487467,16651
607638191,794
607669372,3963
607729663,713
607853834,745
607932609,11276
607975912,12622
608047894,10775
608321853,23462
608367204,761
608415122,2450
608483584,2771
608591716,4436
608656467,4245
608884776,1796
608907351,863
608998156,767
609047286,793
609082761,8298
609096079,15704
609166485,11686
609215801,684
609301436,16829
609353223,10871
609448411,2894
609454923,872
609749233,699
610009006,903
610190855,16416
610261466,8472
610312041,1086
610498884,1419
610549196,27105
610591054,5027
610686760,7888
610853384,6102
611094227,1135
611138645,735
611213045,498
611240570,32744
611259828,859
611293863,782
611306823,8886
611307467,723
611417508,936
611442286,1628
611500186,39191
611654156,4247
611659242,609
611759864,560
611778990,771
611811992,19631
611887916,13382
611904882,447
611916564,733
611935956,2518
612009983,719
612116749,9575
612153055,2745
612190968,2761
612197690,17847
612504772,749
612523908,929
612548400,8121
612787933,743
612863703,7986
612896366,831
613011168,788
613045289,6630
613049490,9920
613228895,1064
613252857,774
613297044,10585
613352651,724
613373242,3986
613451751,17039
613662006,1967
613664448,1234
613684774,16813
613761859,14897
613849459,9787
614000827,708
614085894,730
614145106,809
614473129,8109
614537436,3166
614565339,689
614593630,691
614648928,6556
614704927,29186
614718776,700
614723598,13819
614746321,10435
614854752,4220
614911168,750
615028997,924
615029109,4141
615061306,919
615073902,820
615332680,12181
615420124,6071
615449372,8218
615462301,1337
615520807,9207
615714150,701
615776380,1948
615835486,924
615856141,12285
615901943,7365
615914454,854
615917926,1306
615923769,6668
615934148,5352
615945244,2633
616032336,11139
616245555,16003
616445468,724
616471440,5531
616559004,673
616576635,801
616604517,921
616681645,1161
616898569,30166
616953446,3307
617096527,721
617117324,854
617135208,618
617237359,1313
617242784,893
617454438,1236
617500925,1885
617527386,16577
617607047,2043
617613469,872
617736846,1311
617824170,827
617831431,2172
617962099,1133
618362852,685
618419581,9443
618565480,1013
618628716,988
618632520,3502
618674178,1018
618870096,673
618999022,16683
619011022,781
619066280,10006
619217060,746
619267105,1134
619300084,2440
619500699,5440
619552507,16727
619608207,2191
619705354,1255
619709851,7592
619735042,4335
619772909,1838
619851815,735
620009009,990
620052872,9295
620342929,901
620428929,3472
620448714,1023
620699367,3530
620822840,1006
620873308,821
620874612,894
620920605,23309
620972173,8741
621020405,654
621036298,819
621180815,811
621235206,2132
621562085,819
621606496,14319
621654213,684
621785638,1655
621824712,1313
621863986,16434
621903185,868
621965283,2260
621979451,10484
622090092,3623
622111785,1672
622170234,14252
622332175,698
622400416,682
622484050,600
622622246,8063
622638533,22163
622684144,1000
623068682,673
623281643,12709
623410570,996
623512348,8787
623533201,978
623755000,783
623833883,1470
623879129,6726
623964245,779
623994490,8791
624015121,750
624115065,3724
624259329,5664
624296990,8808
624592602,13919
624621541,675
624908119,2375
624939683,10163
624999066,3844
625109041,1197
625195299,16201
625477980,3636
625492675,19329
625558770,15821
625582021,647
625702688,16691
625811664,20467
625913954,1368
626080121,21759
626166817,799
626177389,1010
626203007,675
626216434,3234
626261389,693
626313873,1179
626422874,5202
626449869,1139
626480895,3264
626528349,2990
626620730,11543
626664992,16748
626785577,761
626786561,799
626788611,4277
626790004,5563
627004548,2634
627059759,2060
627073514,765
627183892,662
627274527,1248
627335413,3648
627526276,922
627567334,6449
627643846,575
627652389,745
627703241,1638
627767413,2503
627773078,3857
628128502,750
628217674,753
628277769,27537
628314624,5430
628323245,13200
628361250,1818
628444154,1552
628472175,954
628504743,1197
628686282,1129
628724986,1438
628749430,26466
628862920,6235
628887971,1271
629006931,13324
629155935,11190
629260202,747
629265703,4260
629435312,936
629450989,13301
629508850,17386
629641091,698
629736149,16732
629868108,711
629961069,3257
630021311,4360
630045073,772
630054478,12297
630112273,1245
630154385,3672
630185363,949
630258575,11149
630338608,2372
630389913,683
630482080,789
630508377,712
630522817,7728
630595529,8082
630660623,713
630694692,969
630698007,16689
630719453,917
630736660,1331
630824090,2902
630856377,742
630875367,16881
630907300,5718
630909901,6432
630934941,7450
630967056,3486
630988594,1142
631008080,589
631029620,24798
631064630,715
631151286,3682
631232021,802
631267554,711
631363359,3440
631416140,743
631661779,7885
631680015,513
631823273,818
631840180,2362
632044722,6732
632060315,16475
632145772,8500
632150462,3880
632217536,1005
632267765,2038
632346003,6438
632366306,2834
632428443,847
632583004,681
632594625,654
632703300,16881
632824199,791
632855635,16363
633068784,674
633078962,3392
633092592,1342
633096006,9992
633115258,907
633127886,903
633257988,17411
633362325,21051
633426549,940
633728370,700
633780169,1309
633856867,9846
633910620,881
633927746,704
633952414,860
634098058,9200
634100557,684
634151943,13317
634201666,720
634463037,750
634482961,754
634619754,959
634715345,9045
634750256,745
634771125,532
634885077,701
634999350,874
635108306,7129
635139970,3787
635263372,3800
635420609,581
635440050,2429
635507513,6512
635577693,3259
635965074,8505
636047424,5504
636238668,776
636341088,1033
636432517,29611
636482414,7686
636493797,1538
636530312,464
636605887,1205
636611313,2590
636615530,5775
636621061,6317
636622842,7506
636681917,11462
636885713,890
636919941,830
636949756,11979
636958790,813
636988170,682
637055948,6889
637105794,762
637220516,3695
637221535,1084
637233975,10051
637485007,7162
637627440,13853
637630855,664
637738991,11602
637866297,5939
638169785,10482
638193061,785
638295156,11878
638459579,626
638481998,5626
638497013,842
638579455,1024
638590034,712
638721617,33854
638730606,11425
638855322,4820
639144002,25468
639164575,17047
639270292,28852
639385464,8718
639543974,2359
639722233,5961
639751994,1765
639884220,13266
639982646,854
640478917,869
640485521,15699
640572600,2387
640714547,705
640910451,887
641166068,4678
641170214,773
641200529,968
641331421,3649
641432142,942
641533352,576
641685803,16379
641961007,1016
642031652,9539
642067566,10745
642193043,17232
642370432,3390
642405928,8291
642421954,740
642442693,7877
642506762,15459
642916949,787
642961205,849
642967426,677
642982838,1859
643018134,3106
643093280,6814
643224554,2330
643233996,6056
643261699,1146
643292404,3650
643300650,1020
643322145,4598
643357066,16462
643403817,872
643559311,695
643571970,9752
643586839,10635
643597512,976
643681120,731
643734717,792
643945148,2458
643955493,906
644082236,1513
644210221,16781
644359585,11722
644363744,7351
644464413,719
644668815,878
644851991,4953
644914059,2419
644925332,1026
645017012,10619
645148649,18885
645352282,719
645413630,890
645452895,703
645459218,879
645500092,11069
645743547,2038
645837570,806
645909651,9760
646023917,8193
646189133,4011
646241793,15683
646472167,1084
646703662,2061
646707580,827
646912091,823
646961252,20862
647026608,4620
647048054,16901
647091747,5601
647110310,811
647152621,637
647279697,701
647283717,1155
647395856,715
647410446,7567
647537260,1217
647569994,44242
647745725,1069
647872905,694
647983401,9822
648040018,3540
648243570,1357
648356440,5775
648397865,914
648403537,920
648438926,3727
648455504,1042
648513830,5520
648528833,9905
648556693,693
648714390,9214
648865311,751
648894510,8340
648923853,734
649033891,10667
649059915,709
649085314,3401
649091371,23155
649106644,1021
649108711,16074
649784585,5817
649859170,835
649959809,665
650011891,1084
650063515,648
650102012,843
650363330,747
650419369,644
650489738,16873
650641099,7010
650709577,746
650729629,773
650776209,4917
650791370,947
650858321,649
650869294,1116
650927020,5676
650989486,688
651110993,1219
651125450,1078
651265233,747
651371037,2176
651573776,2118
651624553,5760
651664957,10015
651793482,3687
651930748,976
651990455,769
652051528,7660
652384256,892
652497221,795
652548274,1770
652634783,1902
652727460,1263
652969115,684
653078211,1229
653150390,767
653252349,740
653445977,5750
653559947,2451
653593389,929
653690076,12882
653714372,5645
653852523,4457
653976880,1057
654076406,8069
654080607,7571
654164957,1892
654207510,695
654323132,975
654324365,737
654442263,9596
654458278,892
654474729,784
654565614,828
654617204,821
654686239,21663
654719740,707
654797936,782
654812499,715
654861658,721
654910908,10082
654935360,735
654953790,984
654964442,1044
655098430,14695
655258252,979
655378357,758
655423293,12561
655550376,9190
655589759,10744
655640675,3401
655716835,910
655834350,5808
655889211,13356
655923250,733
655935641,1051
656093770,1041
656215482,10504
656278463,7362
656394802,1653
656412719,689
656729975,6922
656835943,783
656881711,582
657082924,1436
657128123,19177
657225967,11642
657368468,7479
657486163,15621
657498517,8989
657506079,2762
657529677,8191
657592700,836
657651023,1178
657783953,668
657828879,581
657960362,715
658019673,3524
658108378,700
658321616,959
658358745,8811
658390407,5604
658569533,865
658642595,10264
658732754,848
658739545,6426
658815720,516
658883570,2602
659131148,8393
659228203,921
659296406,951
659321763,10817
659343437,4465
659466192,6626
659532408,27876
659553715,819
659599502,4265
659741408,4683
659744272,861
659750717,7807
659896782,8139
660046882,8102
660073573,1065
660202931,1000
660310474,7547
660316963,10769
660320595,10492
660322827,3934
660323104,470
660448970,755
660552369,701
660611277,2963
660730189,1727
661003366,979
661019007,11672
661030751,1123
661114133,782
661144804,3530
661157160,816
661369435,648
661395509,2783
661559439,979
661565084,9309
661580383,5219
661589781,2966
661677553,745
661735817,5340
661741330,2055
661948533,821
661959205,654
662003756,9475
662004989,723
662202480,807
662243852,685
662266103,16420
662338078,7704
662374226,2420
662508666,4394
662517576,7679
662529174,6830
662590687,49404
662623317,1050
662752305,1466
662921951,1027
663015502,7576
663053927,3497
663064365,685
663228981,4495
663435043,7628
663494678,8969
663503082,14719
663668816,823
663700640,685
663999325,812
664060684,1220
664136024,7659
664146732,7454
664390771,3557
664412671,26332
664537957,17002
664560477,751
664615433,742
664682944,902
664729471,5481
664961169,1104
664994663,763
665048829,4710
665090896,16753
665167541,656
665298812,915
665321064,805
665321907,704
665467919,6318
665567920,528
665616073,2459
665649776,1136
665711527,877
665842177,23883
665866300,7289
665949028,3920
666072773,834
666100693,529
666154767,8935
666162934,4291
666184710,747
666202787,912
666218591,1010
666255028,895
666283512,13842
666304877,9055
666375559,12761
666472921,938
666604464,2047
666609211,670
666667397,723
666671923,855
666776776,12893
666800268,6025
666808266,4322
666933907,15789
667023036,738
667091215,1015
667114624,849
667224834,2656
667406277,2706
667461735,5847
667549812,13259
667562833,10482
667614514,1307
667653966,14279
667720826,10497
667757162,2776
667953271,3522
667975985,6475
668041734,887
668099400,9389
668304689,719
668329081,823
668408834,18693
668464787,1108
668638139,7362
668733984,2726
668737480,1014
668790257,1623
668862932,11867
669061415,5679
669135251,1747
669160974,5334
669220584,2043
669357226,11171
669392811,744
669598256,1236
669659190,4587
669726273,16530
669921276,13528
669926255,1361
670006612,10106
670041836,837
670049950,1673
670074510,815
670102454,11028
670180977,16682
670367159,10172
670412518,1388
670490079,22407
670492363,12823
670530447,11791
670702713,2000
670706672,736
670707991,11684
670770353,5519
670803245,852
670915897,2714
671088814,658
671093123,12750
671149388,668
671233057,1721
671276711,923
671503130,5225
671520826,14232
671524714,872
671536517,1896
671601637,772
671645113,6898
671841869,3678
671844234,1431
672239995,655
672350407,680
672359245,11450
672369208,1274
672419397,16465
672454902,16503
672585835,2779
672701545,779
672804635,3904
672911774,801
673276680,8283
673314601,735
673404797,1136
673498421,704
673557054,707
673559059,4322
673581955,6024
673621197,4506
673627599,756
673774903,792
673899443,669
674309925,21455
674353993,32713
674371300,1143
674567331,704
674673431,688
674709906,606
674747880,16997
675044841,1090
675127125,766
675320161,669
675558102,773
675590791,1551
675593810,6065
675906604,5102
675933285,17079
676026615,4330
676073788,2424
676212953,1974
676213164,875
676504300,753
676579623,2084
676607496,4860
676674420,2158
676688587,5134
676836875,3279
676882352,1001
676984630,4650
676987651,1000
677032034,3689
677060570,5884
677065086,929
677073872,8488
677182089,745
677242161,6319
677246971,6058
677351304,10040
677364779,999
677407168,889
677604853,13825
677630832,20305
677651310,1152
677765997,683
677777388,815
677808526,1791
677817880,1847
678108970,10578
678188615,5024
678318342,881
678397150,6041
678443489,1020
678547466,8418
678569632,2186
678692417,737
678826277,994
678985396,1149
679010295,1008
679020851,784
679030180,1535
679212682,2846
679218108,8444
679345640,17055
679467670,1116
679491488,1246
679639574,4454
679663056,3955
679683550,694
679731304,4702
679734900,12578
679841069,13673
680140046,1339
680140350,10126
680320270,7001
680408306,647
680447029,1098
680490203,7104
680513299,3165
680614434,4684
680973721,642
681011061,1531
681044676,16787
681045383,2677
681046591,14080
681057427,2807
681076215,5138
681100568,17314
681142163,3061
681172313,4316
681250433,951
681490148,780
681622625,677
681770622,659
681782990,5393
681815757,9665
681910348,8071
681970758,730
682043751,6427
682451787,906
682608675,751
682622581,1805
682707123,782
682808338,3053
683017882,623
683043000,728
683102697,698
683111957,702
683185534,1459
683187308,864
683253991,8225
683292555,2455
683340450,2068
683399199,3572
683820980,1181
684011412,7730
684136851,702
684138221,992
684168707,8500
684230957,6209
684307317,2900
684311636,16902
684335834,1022
684347827,1102
684390767,2907
684418238,9391
684423379,4254
684451064,958
684467022,1022
684500109,16607
684519720,766
684540631,4584
684611758,12324
684722974,681
684740580,6321
684855821,1389
685437500,2435
685481231,1002
685574499,2929
685678141,6753
685967729,721
685978562,796
686003821,886
686026214,7624
686079317,22582
686098483,865
686142311,1092
686151452,3654
686170321,708
686224527,6344
686255457,1261
686351229,10660
686478328,859
686657673,987
686687972,16693
686688473,7061
686731949,634
686744062,1030
686834361,4277
686863603,1065
686886463,3221
686892346,8456
686969830,4396
686976773,10325
687030378,706
687045749,1184
687056845,7510
687105571,841
687155741,870
687248729,2623
687375805,1993
687512956,2755
687767801,675
687845306,11349
687849352,2868
687989697,721
688112031,9178
688121025,9935
688405655,16986
688513283,9086
688522471,25530
688922571,2186
688934067,8011
688940217,1068
688951047,794
688979266,705
689065166,6425
689111957,656
689182099,6364
689183419,9224
689246926,976
689358927,6495
689359643,698
689366554,910
689435560,15600
689473756,801
689500371,8280
689664902,5752
689745117,912
689797936,9773
689800565,1479
689804087,16928
689969177,17613
690029616,4203
690066615,6674
690162793,1278
690457515,1129
690516135,10251
690618809,7456
690703250,11186
690752475,719
690833821,3442
690928657,830
690953584,870
690999658,591
691003495,7009
691003676,868
691053407,748
691139582,814
691211337,6038
691237188,7507
691252115,802
691367362,708
691371558,16427
691520049,5964
691601596,1805
691643674,16717
691791664,16819
691947736,16898
691965958,708
692104551,907
692114623,20817
692691136,790
692746470,1036
692830815,3229
692833990,684
693009262,1002
693064109,650
693132688,889
693242873,839
693283552,917
693323487,7620
693395016,861
693498139,23058
693521041,2742
693535261,1267
693605815,736
693617299,9296
693628640,1081
693635860,16028
693737504,908
693740519,7128
693761786,32986
693837265,12838
693837876,865
693850742,16714
694055382,683
694116889,986
694153230,689
694189643,780
694349400,6738
694351925,668
694455780,929
694592232,7890
694600765,1457
694700922,4716
694705009,3558
694737765,657
694867581,987
694899512,17323
694968333,6858
695213190,8752
695230823,11207
695299320,851
695314383,1324
695384716,7472
695412141,856
695496959,1404
695526397,5848
695588253,10998
695593485,652
695821036,3481
695824534,6965
695862408,2509
696068489,9724
696122005,7279
696270448,2221
696354660,844
696429840,1212
696739544,5951
696967648,6031
696983550,771
696985309,1257
697040747,15525
697236506,16594
697571159,703
697602941,701
697700005,13047
697777929,1253
697813254,11276
698107076,758
698156729,3533
698157038,725
698198849,692
698496002,920
698531352,5876
698653136,829
698656432,824
698743155,839
698880151,987
698881395,4806
699019254,773
699054446,1334
699346406,19043
699410354,2826
699423085,798
699443685,2252
699626587,1646
699729501,17059
699771627,1717
700055761,813
700119681,1436
700331091,768
700357859,1639
700364055,1927
700600417,912
700735262,3226
700768128,697
700830160,665
700930873,758
700999530,679
701162483,1362
701207636,3404
701226240,1009
701233106,26484
701390607,7040
701425194,785
701431055,1846
701698512,1067
701703082,12210
701743726,29544
701867072,895
702092338,4075
702190953,13097
702212480,837
702752843,2495
702774178,8966
703123706,594
703127853,7878
703156133,714
703199513,10893
703243627,12399
703416798,8993
703459154,910
703686571,856
703710246,774
703762121,1990
703772399,745
703904846,7311
703913289,691
704099621,828
704279158,2434
704290514,831
704456946,6490
704490086,16231
704512001,1420
704543204,9372
704564069,713
704604863,3546
704648779,13413
704650032,716
704824183,9087
704854679,2513
704920900,729
705687198,4497
705834303,10555
705866169,13739
705917806,8746
705966048,1021
706134369,3418
706228462,9478
706241665,768
706297783,681
706306283,604
706320282,683
706350337,687
706367426,733
706558597,3197
706619284,634
706627112,4081
706763764,5684
706835547,5051
706883320,1133
707042011,727
707065682,3504
707103364,1358
707110225,16220
707662236,1466
707818517,691
707837137,1326
707838171,3107
708029009,5191
708077928,3780
708158160,16723
708187992,737
708272227,5815
708309613,1074
708332179,1288
708378614,2189
708552224,1694
708626024,7311
708844303,742
708889797,678
708960224,6638
708979186,1097
709077421,1384
709226470,846
709268871,6438
709421684,669
709425193,4383
709426043,1803
709763724,747
709840594,7161
709881567,3335
710050868,4382
710088246,705
710139111,14701
710302578,1225
710384716,1143
710390050,2375
710418754,9011
710509447,960
710568885,16696
710618642,839
710742543,16483
710868160,693
710953039,16185
