request_id,queueing
495107927,576
495122717,2489
495134105,749
495254802,646
495285360,1556
495359386,12537
495435057,6827
495465143,735
495480314,673
495487494,2459
495491561,4706
495544849,4421
495552224,615
495564133,2655
495641565,629
495681352,2046
495703303,667
495767150,810
495846727,17114
495896120,705
495907958,5132
495932585,695
496076562,564
496080702,847
496132355,643
496164982,585
496198412,817
496201158,8544
496223578,4785
496285960,1095
496328355,1779
496523834,3159
496579675,566
496586501,9013
496623932,7479
496631344,3331
496675386,814
496689363,7101
496690645,877
496693289,5595
496805096,5441
496831263,914
496914085,1366
496916021,687
496917252,3913
496991391,1477
497012427,607
497016699,778
497113338,2023
497113602,2280
497167946,911
497240596,723
497266754,6255
497272668,5400
497376200,1505
497461009,607
497507184,8900
497517498,4511
497569454,661
497634343,2762
497638800,2474
497689929,8249
497731066,570
497815397,1041
497877032,696
497931605,6972
497934211,8525
497953637,4677
497998325,6653
498086098,2782
498091904,8604
498091947,4044
498098765,900
498148779,1042
498246406,5874
498256301,879
498317973,3624
498338380,8803
498374805,1887
498430867,597
498463523,2090
498466096,2576
498477371,617
498504453,656
498511018,1994
498535359,6570
498544497,2415
498616370,905
498634318,1174
498643193,1110
498656871,708
498662304,756
498672118,13419
498687146,807
498706508,8545
498767693,8014
498785940,687
498879056,1728
498973561,1211
498984668,652
499032234,699
499091557,1322
499093992,522
499198851,2607
499436535,742
499437450,6149
499456128,660
499483794,1337
499518360,2645
499550103,837
499610964,1131
499632760,2260
499706015,1620
499736437,1000
499786381,3202
499809438,1294
499817930,8597
499823880,2921
499849659,561
499868496,16808
499947017,8487
499980532,1092
500048356,932
500049277,478
500059985,4084
500075930,612
500087229,8684
500116980,680
500133200,2912
500136643,865
500176149,1078
500298847,5190
500307444,572
500409379,5263
500420941,25002
500486600,3217
500518788,1514
500530153,564
500536719,7632
500579401,858
500611175,1545
500716859,2038
500726082,7204
500737266,845
500768962,676
500824599,537
500945601,7979
500997831,792
501002403,1029
501057639,5880
501074521,7049
501077134,557
501155503,2344
501216966,532
501226240,1110
501376999,1077
501520069,3032
501568956,631
501580050,3572
501630353,7122
501641072,1061
501712400,3846
501830665,5109
501849829,474
501911025,8793
501938650,3762
501951428,666
501974832,672
502042755,12698
502044788,2557
502204592,1797
502209052,866
502211290,989
502230486,783
502253862,560
502349711,12903
502398866,5378
502487208,5525
502553939,3479
502586779,8670
502623974,802
502635109,918
502659866,2691
502663342,845
502779466,13493
502789398,719
502807508,8693
502875590,2496
502901492,637
503045595,9097
503099097,12082
503123962,5133
503210840,577
503392773,9697
503441894,3685
503537123,3667
503541575,5157
503648314,517
503697449,830
503700349,5361
503711692,4404
503715370,1041
503719824,1279
503720756,1065
503767912,5408
503797797,680
503859723,5001
503889315,5225
503898444,753
503919100,484
504047065,5469
504098297,3783
504108658,8652
504116124,9526
504154831,563
504337387,645
504339635,5665
504418989,5565
504430626,6092
504484344,717
504559031,1812
504709890,501
504718384,602
504744536,1064
504750872,10806
504854511,1730
504863685,4557
504869934,645
504872640,1872
505093172,653
505207638,881
505255593,646
505404134,6656
505446884,507
505456108,526
505473666,4014
505481891,9352
505506326,792
505623043,5511
505684599,838
505706245,621
505728479,544
505738079,2601
505778026,13116
505800916,679
505838535,1450
505840982,8400
505841397,5164
505992287,6247
505992552,809
506016844,8152
506039063,644
506051426,664
506059815,998
506098924,3501
506194564,587
506277271,2087
506343619,568
506369791,726
506408209,3349
506541006,16644
506577838,9043
506593630,995
506654533,1204
506704383,671
506722165,1388
506763533,1260
506845865,2682
506901640,7331
506931851,2623
506936098,837
506938630,817
506972725,679
507015338,5012
507046095,599
507052690,8598
507092026,6388
507120784,15774
507138889,3588
507181726,4372
507184733,1503
507202464,549
507232407,3271
507240307,584
507250731,682
507343084,788
507365247,676
507375448,820
507381824,773
507476539,927
507569561,8431
507615125,637
507658647,576
507672765,686
507689541,913
507745715,4945
507762085,812
507771304,707
507852266,9013
507902591,2225
507914378,804
507927050,830
507933266,5288
507978671,4677
507986324,5187
507989517,8356
508065092,633
508165495,984
508184241,833
508211858,2529
508301074,978
508312304,3824
508374336,1333
508455384,559
508490551,2351
508495281,585
508579702,3338
508616191,903
508623092,720
508670764,941
508701506,1025
508719265,642
508741795,2521
508795925,553
508802712,5698
508897509,3054
508935310,2237
509225259,9231
509238563,3320
509257392,624
509292718,7896
509301285,670
509311821,2592
509373182,3008
509427093,8543
509431429,8763
509440012,818
509527273,5103
509537989,542
509698121,1385
509779634,684
509789666,879
509817539,6857
509836355,9015
509877566,1716
509901906,10890
509936527,7016
510018562,8829
510038259,798
510072985,2337
510132494,611
510170217,759
510178474,2892
510194039,1055
510227383,1285
510258934,678
510313842,966
510353999,15496
510407661,1523
510505920,1071
510558440,8047
510580619,571
510594001,1937
510804649,881
510826083,13407
510832270,542
510889461,794
510890172,1426
510940720,6646
510952249,3892
510959543,16794
510969830,2458
510980355,2402
511002497,9093
511069560,7737
511115826,1239
511215634,2209
511280712,979
511289033,570
511316382,1273
511376812,1150
511469325,4788
511485039,7487
511582062,449
511625238,902
511644726,1748
511652899,561
511690125,1076
511778800,3461
511966850,5976
512006644,620
512061402,620
512122449,1192
512154371,3662
512166782,9149
512169656,2808
512188286,897
512250675,8778
512273503,8743
512292001,2126
512340931,1595
512410639,6597
512414209,775
512438552,723
512452694,2778
512475087,520
512479815,630
512505631,1052
512573232,801
512606677,2538
512632852,4476
512663658,8761
512671948,830
512678963,1221
512747236,11930
512828131,721
512920192,9044
512931767,7912
512973839,1330
512979146,645
513006607,612
513014959,8796
513047834,687
513218435,814
513355347,702
513366591,4134
513381603,811
513399498,547
513452872,559
513478779,587
513507917,5962
513514167,868
513674439,679
513678771,804
513683996,697
513696731,3477
513719915,1135
513831821,5169
513850164,770
513869084,2267
513908528,759
514021886,8602
514045597,581
514095939,2190
514122198,1347
514164118,616
514201280,8986
514213187,677
514276934,8662
514322256,9312
514334671,765
514339421,4651
514340192,484
514355023,1911
514381131,915
514406015,1771
514406885,5542
514453334,3230
514461611,1735
514484427,8920
514492741,849
514498524,1363
514567559,498
514584591,8804
514745415,4521
514745925,1345
514790102,636
514826040,3501
514832652,580
514879542,546
514946964,4889
514990140,4391
515009676,3250
515115814,710
515123890,2844
515286262,654
515378425,4602
515403400,12155
515478923,3196
515503633,795
515546226,1078
515579069,3640
515591625,9058
515592171,8287
515633417,4791
515640423,742
515685244,644
515703152,662
515781934,2187
515799057,4751
515811442,3422
515839818,1294
515851794,8433
515969832,4458
515983797,706
516006150,2875
516035467,720
516109817,882
516384691,851
516406779,4091
516507195,810
516511211,889
516616771,3438
516650041,6038
516672312,6844
516675501,1355
516691989,12961
516722011,3623
516723617,2946
516763116,1109
516785551,3782
516799589,815
516816172,6387
516830031,995
516884124,902
516910550,956
516981590,7195
517152290,8776
517213999,4513
517298910,903
517314120,1826
517364053,1619
517431559,4759
517459496,7142
517529399,5698
517545124,1742
517557173,1675
517603084,3538
517633293,5181
517637601,891
517670956,2116
517678887,6569
517730847,665
517816173,8529
517823701,522
517991075,1888
518004078,2670
518012967,8540
518015383,609
518033724,1423
518106288,7845
518361537,1017
518427799,1651
518465783,808
518472296,8800
518476799,907
518479533,3045
518487866,2689
518531621,1024
518606731,17034
518616542,590
518632951,6192
518670054,789
518757011,2732
518811211,961
518812414,622
518954768,1612
518957395,985
518987059,666
519011741,8695
519039999,660
519159089,8020
519214955,1272
519274937,520
519296424,442
519347871,5753
519552237,672
519602274,627
519602707,1063
519629159,753
519637930,594
519655741,2883
519681459,3253
519713811,2820
519721094,758
519744365,786
519760658,733
519767854,896
519772940,3471
519779747,3320
519882437,639
519924684,2377
519991609,11061
520028133,946
520139915,3124
520143375,656
520223558,699
520249419,638
520259843,1614
520277162,604
520284950,762
520340407,836
520401816,763
520408283,2767
520452874,728
520541511,1320
520654607,16346
520657501,1099
520664636,2406
520665636,2558
520668404,3444
520750155,3028
520803514,1045
520858006,690
520870470,709
520921196,550
520978948,673
521044547,647
521097802,3317
521098906,1337
521151778,1748
521186085,6074
521230215,545
521277596,656
521277628,758
521302086,640
521332257,8692
521346028,5527
521356034,832
521418364,14280
521455982,1120
521484829,12066
521714475,9259
521719350,626
521722531,1222
521741612,2881
521764212,4304
521768796,1016
521835028,17041
521888769,563
521897640,720
521966127,7310
522111493,11831
522121965,2889
522291531,1085
522334453,574
522353580,641
522398681,4629
522445303,5125
522546502,4801
522596461,1679
522597950,6670
522615831,1678
522619964,837
522666218,2928
522693128,832
522732436,11931
522791010,666
522900365,2348
522925539,1038
522999292,694
523035101,4171
523045619,2794
523051463,12323
523104751,2518
523151493,682
523162699,1219
523283144,940
523325296,8635
523334007,5361
523403507,2135
523407122,5110
523443838,772
523606133,3279
523647863,15266
523667373,681
523785221,537
523807355,2036
523814659,606
523861203,1091
524019470,5892
524023317,3444
524041958,9224
524088254,537
524193349,2919
524195846,561
524209102,783
524233987,625
524242451,3632
524256982,820
524421877,17083
524424808,4225
524438085,1032
524470575,1298
524524870,2764
524612843,883
524621860,5428
524633608,1966
524683727,507
524686293,1815
524795021,576
524817249,4892
524878681,4652
524904550,23751
524977331,753
525049018,8635
525055895,1785
525174596,2442
525292235,533
525351666,10568
525370888,680
525440406,696
525463158,12092
525465012,2771
525487955,2698
525510624,9277
525513173,2305
525517449,3325
525585364,694
525749554,2804
525796273,1836
525852941,5890
525863118,604
525873340,1120
525874585,594
525900575,1534
525908094,3194
525910302,4644
525922212,887
525931267,8681
525946130,575
525961813,5458
526000851,673
526021022,3827
526083758,2732
526104574,1537
526221028,830
526309064,5065
526367534,1321
526370706,2737
526389156,3127
526390160,854
526490162,16897
526565125,8688
526589592,3906
526599978,1094
526621531,556
526637736,946
526676540,941
526689071,4515
526695983,1393
526736514,2392
526805259,760
526807833,4275
526871443,2021
526884052,1135
526927019,1884
526939716,2723
526977189,2879
526999650,2476
527037575,5757
527046657,586
527172363,4457
527233637,738
527282399,2789
527341935,998
527384973,7409
527425532,2098
527441286,5113
527454706,6488
527461079,2122
527465266,2564
527480746,664
527686030,696
527699587,2340
527774643,1578
527812410,650
527854940,3632
527904201,8821
527925288,16477
528067106,5151
528103663,675
528113089,9793
528172506,650
528192261,1054
528203314,712
528219931,6456
528283476,876
528430638,836
528448963,903
528491328,5794
528512747,613
528531913,811
528544427,2157
528549915,5227
528755619,5390
528766746,690
528817810,557
528860666,9410
528877960,1180
528923712,975
528933617,808
528960309,7403
528980901,15479
529001890,4904
529097739,932
529167409,975
529199151,701
529202300,654
529232116,564
529258656,5899
529293890,939
529403068,2108
529406062,909
529414339,2680
529419333,833
529441073,5840
529452799,3466
529454820,5380
529472206,667
529497370,2999
529501534,961
529523378,653
529541041,6620
529564222,3899
529624717,1504
529627130,595
529637335,4726
529641718,6048
529736395,886
529759621,1780
529770183,13853
529873018,7680
529903892,7494
529946869,17415
529949299,5858
529967624,1631
530029750,910
530053051,8299
530157266,636
530179743,631
530310617,760
530320824,686
530330325,5620
530461266,763
530487835,735
530694313,8689
530698691,3615
530708009,7972
530748056,3891
530758523,820
530763047,667
530765535,8874
530784216,871
530820885,4654
530832442,1830
530865010,6681
530972881,2033
531102501,8688
531113409,956
531123878,3760
531141556,622
531173535,2064
531184657,557
531199654,623
531205956,558
531220370,655
531228434,3010
531292726,2057
531335693,11101
531353843,4921
531376012,5904
531402313,2567
531523184,3289
531563389,3208
531634371,2967
531716212,912
531755604,746
531755932,8300
531757939,2260
531826800,753
531867542,911
531929318,5736
532029498,3340
532100381,855
532217750,698
532252665,8893
532260260,2149
532271546,10543
532292850,836
532320823,8559
532365892,2884
532369731,678
532445265,3558
532496387,618
532553514,600
532561589,1042
532574858,2779
532587910,1491
532679533,1455
532770852,556
532829264,7646
532837957,839
532848505,1369
532866220,1067
532866952,2174
532868524,564
532898634,752
532922599,5487
532971759,684
533009014,1166
533032885,2652
533042775,5416
533067222,828
533076675,6990
533129591,5803
533177520,2763
533188366,622
533263667,1749
533269402,536
533329492,5988
533335777,5342
533342352,3876
533399188,575
533403485,2060
533412788,8332
533419435,8916
533426116,4099
533438069,883
533514108,7757
533526360,583
533555467,1004
533595537,617
533614406,7307
533648017,701
533670625,7507
533720628,708
533845595,888
533857677,695
533863629,7507
533944658,675
534033632,2681
534096527,758
534132257,1792
534140523,1590
534162278,6517
534307210,6490
534513815,1324
534535965,1260
534545750,701
534562347,1643
534646153,7447
534696337,769
534745632,815
534787341,605
534824746,955
534866907,468
534932916,1903
534978151,3929
535014601,640
535135290,1115
535191273,808
535228222,960
535327265,10133
535350648,3464
535356928,4579
535422713,12365
535445782,2586
535523205,1956
535524677,647
535540786,8571
535579119,595
535616762,2876
535650800,8451
535712086,842
535829783,2470
535847411,8917
535870283,1210
535875346,698
535888391,531
535986072,1243
536043703,888
536071993,822
536102866,850
536118817,606
536130130,983
536140431,3497
536241848,2062
536247450,986
536296264,1801
536315803,720
536326510,6274
536344855,2468
536355318,1190
536420396,1030
536427844,3634
536438909,573
536451566,2507
536465911,970
536508503,1775
536534754,1570
536614713,4709
536650103,4633
536662489,9341
536708958,1170
536735795,4978
536738373,17081
536781114,2156
536816490,2099
536872706,1693
536881265,472
536908668,4523
536928821,766
536941227,4832
536993184,3291
537009080,8821
537095204,608
537104717,412
537141008,9137
537148018,2646
537199450,1554
537238809,817
537245255,745
537427732,2375
537433736,7892
537455562,3987
537520043,658
537559291,544
537597862,16591
537606437,1940
537626663,654
537702670,652
537750688,9684
537877580,595
537895219,32998
537961420,3867
538012355,458
538060813,739
538072739,1077
538119754,5212
538152576,1168
538179551,2971
538200590,527
538212482,801
538227294,2461
538330800,1038
538457075,741
538474379,4009
538530972,2350
538547629,688
538587273,655
538589602,1287
538603499,1834
538624650,7148
538705817,4725
538725892,7112
538746349,1284
538805074,1843
538888536,1855
538963696,609
539001488,534
539021759,4705
539104578,6244
539156313,1185
539157784,565
539158292,586
539161474,772
539199709,13637
539241009,4484
539270738,8128
539293308,2560
539370046,5529
539406800,657
539418243,4508
539432681,5677
539566612,941
539570468,4351
539594198,2316
539692471,2175
539835195,789
539848137,555
539934580,714
539972562,9954
540013955,571
540015243,5311
540132751,6651
540140394,1561
540141613,8044
540211703,875
540232328,2779
540296371,865
540316186,1013
540413288,1033
540433270,1872
540461240,700
540536382,2609
540548958,582
540660464,12990
540665036,656
540686354,8604
540709710,4639
540720283,8569
540784231,608
540799661,5690
540828275,2758
540848455,673
540851639,8903
540854697,799
540918077,1529
540924025,4222
540933274,3657
541012231,751
541013177,708
541020746,781
541024433,784
541048985,641
541085686,3236
541086935,667
541098699,1152
541131588,4453
541197420,1629
541254747,1588
541277932,3563
541304129,5729
541405383,1130
541407263,3365
541414077,8035
541528417,839
541541526,8121
541549655,3777
541573862,1381
541577445,885
541581476,5152
541588542,811
541617001,700
541625936,3169
541720796,2401
541724194,5216
541759149,585
541792663,906
541817287,2953
541854188,2295
541869069,1011
541879868,3605
541962420,7267
541987268,730
542006598,4848
542066278,3337
542128979,6551
542135370,5472
542168310,5455
542175217,732
542213088,4098
542219974,919
542307718,748
542402655,5149
542403923,3018
542471961,824
542481674,7795
542507408,4964
542516326,3256
542613172,7662
542614205,717
542629884,3902
542654028,842
542665836,656
542824534,1150
542954169,1304
543072091,2640
543208862,770
543283174,4493
543346219,5924
543351792,1029
543364934,1093
543382921,11438
543434544,970
543441622,8674
543461867,778
543485903,3046
543507543,773
543515165,1340
543541617,8612
543561943,5113
543599764,2860
543603217,827
543620420,719
543631871,4804
543648979,1075
543657996,5497
543696175,4797
543844319,6596
543863023,766
543890067,5866
543898757,6272
543916500,569
543946497,5898
543948908,1014
544020956,1401
544031772,724
544039826,5383
544088099,13433
544107724,4796
544153447,8580
544158462,6168
544208235,1423
544225590,848
544369575,691
544422510,7416
544479925,8991
544542952,887
544555966,3002
544572318,3704
544630108,820
544650565,8101
544685019,876
544694669,726
544704684,689
544851145,719
544929486,3187
544976346,8919
544998843,3664
545002657,2553
545035114,8244
545057698,1086
545075575,601
545160318,689
545178788,3572
545183642,605
545244234,815
545279972,658
545343599,1726
545437600,3129
545447318,596
545523623,5655
545531490,8263
545550357,723
545562896,3528
545610974,4898
545641929,8857
545767390,502
545826090,7032
545905581,8800
546002922,652
546011380,3292
546046987,3096
546053881,2784
546101892,2737
546164203,22325
546175158,996
546202038,519
546232682,3178
546232745,6573
546251455,6609
546282746,2105
546319342,4318
546329305,1447
546354810,792
546359377,4802
546369931,13424
546379473,762
546494303,8868
546509578,1010
546608082,754
546612476,1038
546631072,728
546765309,787
546815172,4360
546847148,1193
546848251,2334
546849542,1557
546858976,11481
546860878,2514
546923990,664
546939026,3954
547086514,816
547162193,5481
547168619,3802
547176886,3499
547272345,660
547284394,822
547319539,578
547336600,2577
547355826,8538
547361216,5309
547417673,8492
547467642,689
547476372,14147
547484278,16817
547486728,658
547497225,785
547517329,2596
547560249,526
547567171,3116
547600960,1901
547618863,756
547648493,798
547668800,975
547863440,5731
547870577,680
547884867,1552
547946800,2499
547994188,622
548073188,1923
548127574,2717
548208955,3271
548241194,1030
548284881,587
548286062,678
548353052,3495
548407293,494
548448007,885
548509572,3516
548520060,9103
548559909,2360
548577516,858
548645871,5904
548652691,618
548735120,13546
548790109,747
548803428,1014
548810261,691
548959974,660
548984987,1668
549033250,733
549041184,16624
549048290,3460
549060547,1231
549132841,1273
549134405,2286
549153222,2068
549209032,644
549378883,678
549416947,2975
549431476,2137
549447575,1029
549450393,641
549478726,2334
549503149,694
549526044,695
549548118,1702
549565193,795
549620634,3047
549800171,1305
549833829,939
549845587,2237
549990355,5528
549995594,692
550029971,740
550035113,8322
550112772,680
550235254,1421
550308604,2014
550320737,3961
550434895,5932
550519376,620
550521579,5285
550589354,1264
550613629,1690
550690286,772
550715724,1196
550737856,3616
550741631,639
550802236,764
550812761,3686
550835928,2528
550873574,767
550876181,614
550916824,844
550966206,6131
551002424,790
551111580,2801
551169746,840
551174930,2188
551193745,2901
551204914,4860
551209539,12245
551393593,10925
551461125,634
551467918,953
551513592,675
551553356,569
551562381,5582
551577932,2862
551629259,685
551649795,2003
551731241,607
551744436,1946
551804731,593
551835517,3625
551840451,756
551887325,3685
551893898,2089
551899456,8653
551899585,599
551960800,4334
552067746,620
552106381,898
552167484,1059
552204915,655
552206144,1011
552234174,5236
552264111,692
552400372,630
552514310,2862
552559337,791
552632522,859
552632827,659
552648886,902
552652662,1537
552658906,674
552663131,1869
552665949,555
552668976,741
552733034,1479
552739183,739
552742082,619
552758253,642
552845071,8488
552893655,784
552906414,10407
552924868,17061
552957966,8517
552980339,632
552986686,916
553008654,694
553063708,1081
553079417,589
553127914,784
553133593,675
553142206,4211
553189915,740
553253299,802
553342433,1019
553371161,1012
553381625,1958
553402303,1873
553440846,4569
553519249,668
553548969,1726
553587539,785
553613883,8587
553700923,657
553704968,958
553705912,603
553710620,8934
553715668,577
553772516,653
553774006,898
553836120,1102
553867578,663
553888553,729
553889017,1000
553917575,1637
554003668,17359
554120548,793
554132736,522
554157502,5556
554171530,2316
554220636,3873
554282762,4702
554313037,681
554358055,1146
554362266,1422
554406666,8758
554422921,689
554481820,3731
554491321,625
554562195,3012
554584773,2154
554600280,938
554615982,4776
554664826,8266
554693274,6909
554757382,1386
554785842,697
554791120,718
554798733,617
554813711,1265
554868320,9117
554873747,5019
554957768,560
554986572,680
555024470,559
555079918,621
555120012,4690
555175958,6636
555247074,7348
555365482,5156
555452154,715
555488304,1631
555588532,780
555631320,619
555644443,1000
555707623,717
555789234,2173
555849173,3022
555868347,636
555879517,1946
555911209,595
555978005,3151
556054367,707
556107913,653
556137920,3375
556233711,858
556375865,980
556390479,629
556396526,3710
556480890,9458
556521785,3229
556529411,627
556554231,767
556856651,544
556900428,1363
556923043,585
556958997,866
557002248,2943
557024195,3098
557105388,1138
557130158,596
557174288,4062
557196252,2169
557456173,792
557457300,6843
557608090,902
557666801,575
557674987,5579
557715662,985
557723500,810
557747634,547
557804855,1743
557805089,1100
557812673,682
557840252,2009
557970232,8628
558125245,1434
558149405,8879
558194908,851
558203838,7274
558216776,725
558224507,559
558244981,7317
558293513,3789
558322740,1212
558331267,522
558453723,1206
558458169,3854
558467868,7439
558493395,594
558526172,1190
558683141,1491
558770010,4465
558794513,623
558841294,3011
558920434,739
558932521,2271
559034429,1482
559047768,6139
559165055,586
559323037,3419
559349656,659
559369081,7862
559375218,1388
559400095,8719
559418976,7278
559438965,585
559515548,5297
559698152,735
559739528,3880
559763170,6999
559766832,537
559841820,3811
559846809,6964
559929648,858
560003577,715
560022521,2373
560066557,846
560104090,1298
560132257,2386
560180613,4243
560240329,689
560263479,6395
560280613,816
560334389,8463
560335155,2313
560454251,817
560469962,1717
560488229,5222
560493261,4839
560605472,653
560704637,5275
560784954,6517
560808330,6245
560908837,1174
560932819,4027
560945834,828
560958177,836
560995183,573
561013664,807
561014200,6847
561165950,816
561209136,2823
561252689,865
561318727,6995
561322037,4008
561410942,650
561459606,773
561465254,1251
561515161,613
561550856,1527
561571226,638
561585793,16537
561586295,705
561619820,1054
561640887,6016
561664956,3438
561825783,3880
561857093,1087
561904990,10598
561924613,562
561930329,596
561992143,560
562271776,591
562333736,8570
562364871,1327
562428627,3223
562467516,1078
562494460,10773
562514750,3445
562738863,6264
562770351,1433
562799871,991
562808331,12492
562835134,543
562970720,1076
562987908,1071
563030357,597
563066235,619
563106244,1176
563152913,4930
563153558,4930
563156329,893
563159624,1055
563172686,929
563236734,908
563300927,873
563302513,6677
563356563,1125
563387688,3255
563414464,645
563462183,7601
563540867,631
563646617,1147
563730723,6065
563876645,862
563920477,6359
563926910,711
564082339,964
564105572,615
564132857,8069
564146097,983
564192946,6614
564196331,579
564382441,1482
564440511,811
564447901,9180
564550914,446
564663455,3366
564755178,2097
564755561,606
564816976,901
564887202,4031
564909630,742
564949611,5580
564978507,14600
565003532,1423
565005012,2988
565040430,5469
565053096,500
565075753,7276
565093969,583
565203668,4876
565296744,1051
565324591,771
565360448,926
565364091,3519
565384891,4143
565392028,810
565413824,8693
565454456,612
565687820,5127
565698929,791
565706810,600
565713292,8802
565715059,2083
565741485,3900
565801121,726
565865439,3490
565903328,546
565989986,1464
565990809,11880
565994959,826
566010577,8996
566066068,563
566074228,668
566082323,4829
566091068,878
566094979,4653
566095796,6361
566117457,2852
566122480,9762
566137224,2837
566193521,605
566218485,650
566229298,644
566289634,664
566356899,1349
566401470,2174
566419534,2440
566430837,12444
566460430,3611
566472414,814
566491227,5089
566555950,966
566578826,8865
566579503,644
566644990,8932
566681875,18698
566762141,3293
566805540,680
566818508,928
566860134,618
566860785,944
566862570,2963
566927864,889
566954937,1093
567017974,527
567033146,8942
567076071,1115
567083548,2383
567200990,12125
567236082,805
567268361,8846
567331672,705
567391940,8805
567400255,1611
567456262,560
567597809,975
567598942,983
567671879,5423
567735858,12423
567778476,12851
567868420,879
567891693,1570
567911401,4094
567914940,9030
567915942,6705
567917622,641
567950597,1717
567984502,1876
568029095,13325
568043884,2765
568141953,3713
568151218,6601
568162639,1143
568212040,5601
568260339,766
568262886,1775
568299222,8455
568312517,619
568316430,8257
568324532,6565
568342314,5923
568434583,20897
568531548,1664
568538335,2812
568656017,627
568683672,11702
568785814,593
568814438,916
568837116,6940
568858817,785
568888548,3445
568976162,5647
569029151,7171
569080589,8757
569101568,8521
569126255,783
569147497,1963
569159036,8121
569177614,8469
569231518,4848
569255278,1219
569316176,890
569376529,6428
569391904,832
569398633,1479
569404809,5601
569428299,12744
569432350,2692
569486932,3143
569512310,1307
569543104,897
569588320,954
569611189,684
569658593,941
569672809,709
569680230,2316
569699537,6795
569801341,844
569813401,727
569813529,813
569845032,8046
569847704,637
569848345,8692
569925954,618
570008231,438
570158918,612
570169012,931
570216961,1621
570224018,8690
570261779,14139
570265039,3154
570267375,5404
570322978,653
570366931,684
570375475,524
570388614,1350
570468468,763
570515380,4041
570534609,3002
570653151,572
570941053,772
570997256,8711
571028928,5744
571054370,1997
571075837,2811
571104435,2398
571133000,13476
571199994,3134
571208768,4784
571289559,672
571295602,697
571382123,846
571392250,929
571424415,601
571508844,601
571519198,2617
571534006,648
571551509,651
571578856,8578
571603955,3036
571623188,671
571689588,1126
571692441,6600
571735610,5995
571786912,6727
571798623,13305
571809867,3726
571818604,8703
571853051,8588
571857491,3601
571983882,616
572022968,860
572034625,1330
572039380,739
572042539,4000
572067184,2581
572090907,740
572095705,929
572107582,603
572145879,895
572150452,3974
572187038,1257
572189200,663
572229345,1134
572237054,16912
572387769,729
572396734,869
572415267,9837
572419396,8648
572518610,6474
572535520,1625
572562927,897
572660862,1948
572672471,835
572672656,6478
572740548,2363
572763645,2648
572874823,747
572896114,1942
572949496,4430
572959385,5709
573106003,636
573190344,1107
573264372,1414
573316990,826
573406279,6727
573416462,699
573487520,7955
573687906,13318
573739770,760
573741385,867
573764513,1013
573821646,543
573898377,6611
573942794,2514
574031498,2166
574042006,590
574077295,4428
574177864,593
574273104,8511
574278523,7900
574304130,947
574307393,8812
574309642,1352
574341241,846
574352799,660
574355642,1415
574430403,598
574486866,725
574508139,4365
574508379,2074
574513318,1032
574563563,1842
574667508,565
574820557,1347
574821743,2802
574849237,854
574925030,1254
574950206,750
575035916,644
575068809,7655
575117338,719
575229138,1111
575243535,8920
575297064,484
575354840,864
575455112,604
575471662,1295
575517852,5956
575538138,3524
575565342,1136
575606023,5481
575619021,644
575621056,2516
575678712,1426
575682783,6755
575704776,1248
575739610,864
575806852,5274
575810493,2673
575841003,754
575842569,4772
575847460,872
575883869,3847
575906317,2351
575961641,736
576008043,720
576037288,4551
576044558,842
576055303,603
576062340,894
576293793,10616
576306313,4491
576321949,901
576335202,4805
576397849,4826
576400894,880
576408329,656
576426381,726
576469381,897
576554628,721
576565344,627
576569242,674
576614927,2358
576646133,625
576721339,655
576732460,722
576741413,8524
576763822,2783
576770809,601
576968772,550
577022221,645
577093231,5594
577105725,680
577140569,772
577199251,8394
577235690,579
577244328,735
577273190,11170
577303519,765
577389503,1066
577406167,26586
577430420,4476
577436412,1677
577455727,1754
577473822,3420
577527282,672
577552299,772
577663458,6679
577683999,678
577755697,6269
577777172,6645
577781051,6982
577811070,670
577822094,8285
577853104,1208
577880505,1054
577904270,641
577953425,698
578011180,2248
578045892,8762
578063396,560
578071672,4347
578178239,869
578179410,555
578212057,668
578231339,1197
578336058,8549
578389491,4176
578420477,520
578482091,6110
578489232,991
578616704,3038
578622748,7099
578741516,1999
578763632,809
578783439,806
578799405,1189
578898037,4679
578929132,613
579035416,4011
579187791,643
579212205,1840
579230963,864
579256747,701
579259429,1579
579268575,8303
579279039,2228
579337478,624
579396106,8181
579502443,1206
579703742,1385
579728227,1072
579739123,5663
579742168,1342
579744966,5693
579748136,3844
579857690,999
579887545,794
579901138,3220
579922035,2268
579928658,835
579978253,992
580016485,6744
580049894,836
580050167,2956
580077227,17499
580194114,966
580224567,2183
580284808,4036
580302097,713
580318676,623
580325964,1067
580329918,2398
580343715,810
580354646,578
580385504,2977
580405256,936
580406521,1485
580419221,697
580453191,570
580453964,779
580570759,680
580592332,5012
580622877,3803
580654726,5813
580667167,2771
580687386,6818
580717296,2539
580718403,1445
580733798,3734
580751383,621
580755976,4275
580984012,3013
580997922,3997
581091013,1100
581113629,5141
581188401,2711
581235333,4976
581242811,780
581244126,767
581262551,885
581264490,991
581281992,882
581326610,785
581336169,1001
581347721,2069
581347846,2501
581359664,719
581379869,1153
581380921,702
581471684,574
581602510,1208
581642296,580
581642493,1029
581682697,552
581693624,7393
581709934,5445
581813773,1539
581884789,3946
581887699,4816
581958136,521
581993662,1650
582055263,665
582068854,2183
582091264,7976
582160431,7289
582233953,1452
582238784,5798
582249825,758
582284817,616
582343679,1026
582379164,956
582403677,532
582441670,1924
582449909,4766
582451935,16897
582459399,3021
