graph_id,test_id,request_id,slo,request_class,start_at,deadline,latest_exec_at,latency,latency_fe,error
Hotel,4936,796540810,80000,0,1731018357069233,1731018357149233,1731018357149233,15199,14577,/None
Hotel,4940,480248338,80000,0,1731018357075592,1731018357155592,1731018357155592,12242,11463,/None
Hotel,4937,917496343,80000,0,1731018357070791,1731018357150791,1731018357150791,17081,16624,/None
Hotel,4939,774910590,80000,0,1731018357073662,1731018357153662,1731018357153662,17729,17143,/None
Hotel,4941,48540237,80000,0,1731018357078050,1731018357158050,1731018357158050,13374,12691,/None
Hotel,4944,895650611,80000,0,1731018357083392,1731018357163392,1731018357163392,11549,10859,/None
Hotel,4942,12531348,80000,0,1731018357079796,1731018357159796,1731018357159796,17929,17364,/None
Hotel,4945,445492849,80000,0,1731018357085542,1731018357165542,1731018357165542,12262,11581,/None
Hotel,4947,505392489,80000,0,1731018357089970,1731018357169970,1731018357169970,11565,11008,/None
Hotel,4946,32596506,80000,0,1731018357087494,1731018357167494,1731018357167494,16437,15748,/None
Hotel,4943,872612429,80000,0,1731018357082205,1731018357162205,1731018357162205,22204,21709,/None
Hotel,4949,110752504,80000,0,1731018357092455,1731018357172455,1731018357172455,14704,14199,/None
Hotel,4948,60636427,80000,0,1731018357091142,1731018357171142,1731018357171142,17209,16604,/None
Hotel,4950,835718035,80000,0,1731018357094612,1731018357174612,1731018357174612,16400,15722,/None
Hotel,4951,116826856,80000,0,1731018357097011,1731018357177011,1731018357177011,14092,13499,/None
Hotel,4953,969214397,80000,0,1731018357101105,1731018357181105,1731018357181105,11984,11431,/None
Hotel,4954,837829362,80000,0,1731018357102653,1731018357182653,1731018357182653,13519,13022,/None
Hotel,4952,262492654,80000,0,1731018357098838,1731018357178838,1731018357178838,18760,18152,/None
Hotel,4955,210733256,80000,0,1731018357104306,1731018357184306,1731018357184306,13700,13109,/None
Hotel,4956,753910839,80000,0,1731018357106524,1731018357186524,1731018357186524,13349,12542,/None
Hotel,4957,761049140,80000,0,1731018357108272,1731018357188272,1731018357188272,15538,14727,/None
Hotel,4958,178139715,80000,0,1731018357110574,1731018357190574,1731018357190574,13675,12994,/None
Hotel,4960,837653930,80000,0,1731018357114213,1731018357194213,1731018357194213,12071,11523,/None
Hotel,4961,660749556,80000,0,1731018357115428,1731018357195428,1731018357195428,11143,10655,/None
Hotel,4959,541350697,80000,0,1731018357112151,1731018357192151,1731018357192151,25521,24907,/None
Hotel,4962,784085554,80000,0,1731018357117347,1731018357197347,1731018357197347,20423,19769,/None
Hotel,4963,389784588,80000,0,1731018357119600,1731018357199600,1731018357199600,18251,17582,/None
Hotel,4966,826161807,80000,0,1731018357125369,1731018357205369,1731018357205369,12722,12026,/None
Hotel,4964,143273100,80000,0,1731018357121953,1731018357201953,1731018357201953,16150,15399,/None
Hotel,4965,549706922,80000,0,1731018357123532,1731018357203532,1731018357203532,17216,16612,/None
Hotel,4969,310340868,80000,0,1731018357131285,1731018357211285,1731018357211285,15606,14727,/None
Hotel,4968,120239719,80000,0,1731018357130008,1731018357210008,1731018357210008,16889,15957,/None
Hotel,4971,794214073,80000,0,1731018357134711,1731018357214711,1731018357214711,12213,11460,/None
Hotel,4970,154862128,80000,0,1731018357132446,1731018357212446,1731018357212446,19072,18440,/None
Hotel,4967,227921199,80000,0,1731018357127685,1731018357207685,1731018357207685,25514,24955,/None
Hotel,4973,892598693,80000,0,1731018357139138,1731018357219138,1731018357219138,14468,13771,/None
Hotel,4972,570602777,80000,0,1731018357137013,1731018357217013,1731018357217013,16597,15597,/None
Hotel,4976,862119551,80000,0,1731018357145171,1731018357225171,1731018357225171,13782,13232,/None
Hotel,4975,622454726,80000,0,1731018357142863,1731018357222863,1731018357222863,17082,16431,/None
Hotel,4974,620964287,80000,0,1731018357140332,1731018357220332,1731018357220332,19908,19387,/None
Hotel,4977,452693819,80000,0,1731018357146430,1731018357226430,1731018357226430,15486,14824,/None
Hotel,4979,815460790,80000,0,1731018357150347,1731018357230347,1731018357230347,16349,15727,/None
Hotel,4978,947674377,80000,0,1731018357149082,1731018357229082,1731018357229082,17680,16957,/None
Hotel,4982,203246014,80000,0,1731018357155652,1731018357235652,1731018357235652,12033,11417,/None
Hotel,4984,896729204,80000,0,1731018357159761,1731018357239761,1731018357239761,11570,10782,/None
Hotel,4981,749297478,80000,0,1731018357153291,1731018357233291,1731018357233291,20670,19906,/None
Hotel,4980,564757425,80000,0,1731018357151275,1731018357231275,1731018357231275,22759,21938,/None
Hotel,4983,473451381,80000,0,1731018357157957,1731018357237957,1731018357237957,18113,17560,/None
Hotel,4985,49312753,80000,0,1731018357161364,1731018357241364,1731018357241364,18830,18201,/None
Hotel,4986,480047285,80000,0,1731018357164018,1731018357244018,1731018357244018,19177,18588,/None
Hotel,4990,354003354,80000,0,1731018357171083,1731018357251083,1731018357251083,12148,11489,/None
Hotel,4988,10896845,80000,0,1731018357167441,1731018357247441,1731018357247441,21245,20398,/None
Hotel,4989,154790697,80000,0,1731018357169804,1731018357249804,1731018357249804,18884,18033,/None
Hotel,4993,686228570,80000,0,1731018357177185,1731018357257185,1731018357257185,12957,12436,/None
Hotel,4991,410213109,80000,0,1731018357172337,1731018357252337,1731018357252337,20433,19931,/None
Hotel,4995,383129524,80000,0,1731018357181323,1731018357261323,1731018357261323,12330,11647,/None
Hotel,4987,505205525,80000,0,1731018357166231,1731018357246231,1731018357246231,28005,27340,/None
Hotel,4994,686580062,80000,0,1731018357178431,1731018357258431,1731018357258431,19390,18633,/None
Hotel,4992,522093289,80000,0,1731018357175087,1731018357255087,1731018357255087,22837,22234,/None
Hotel,4997,202624209,80000,0,1731018357185345,1731018357265345,1731018357265345,14944,14390,/None
Hotel,4996,626964806,80000,0,1731018357182555,1731018357262555,1731018357262555,17800,17293,/None
Hotel,4999,768383775,80000,0,1731018357188366,1731018357268366,1731018357268366,16514,15887,/None
Hotel,4998,808862424,80000,0,1731018357186600,1731018357266600,1731018357266600,19244,18622,/None
Hotel,5002,151061774,80000,0,1731018357193379,1731018357273379,1731018357273379,14938,14326,/None
Hotel,5004,629306756,80000,0,1731018357197538,1731018357277538,1731018357277538,13135,12295,/None
Hotel,5001,57293207,80000,0,1731018357191417,1731018357271417,1731018357271417,20249,19739,/None
Hotel,5003,930340316,80000,0,1731018357195358,1731018357275358,1731018357275358,19291,18492,/None
Hotel,5000,836580818,80000,0,1731018357191262,1731018357271262,1731018357271262,23617,23117,/None
Hotel,5007,841064477,80000,0,1731018357203705,1731018357283705,1731018357283705,15017,14188,/None
Hotel,5009,647143749,80000,0,1731018357208027,1731018357288027,1731018357288027,11903,11345,/None
Hotel,5005,172088706,80000,0,1731018357199982,1731018357279982,1731018357279982,20162,19613,/None
Hotel,5006,980058316,80000,0,1731018357201421,1731018357281421,1731018357281421,20041,19441,/None
Hotel,5008,767436596,80000,0,1731018357205589,1731018357285589,1731018357285589,19962,19406,/None
Hotel,5012,918855179,80000,0,1731018357212774,1731018357292774,1731018357292774,14766,14301,/None
Hotel,5014,336007293,80000,0,1731018357217060,1731018357297060,1731018357297060,12221,11618,/None
Hotel,5011,187316401,80000,0,1731018357210336,1731018357290336,1731018357290336,24156,23396,/None
Hotel,5013,27387345,80000,0,1731018357214331,1731018357294331,1731018357294331,20297,19516,/None
Hotel,5018,268610705,80000,0,1731018357224813,1731018357304813,1731018357304813,11724,10982,/None
Hotel,5019,548373061,80000,0,1731018357226662,1731018357306662,1731018357306662,12016,11563,/None
Hotel,5020,173852150,80000,0,1731018357228650,1731018357308650,1731018357308650,11894,11358,/None
Hotel,5016,379302798,80000,0,1731018357221224,1731018357301224,1731018357301224,21386,20850,/None
Hotel,5017,381793853,80000,0,1731018357222544,1731018357302544,1731018357302544,20550,20078,/None
Hotel,5022,597353934,80000,0,1731018357231593,1731018357311593,1731018357311593,11657,11237,/None
Hotel,5015,71909154,80000,0,1731018357218326,1731018357298326,1731018357298326,27987,27414,/None
Hotel,5010,65494783,80000,0,1731018357210308,1731018357290308,1731018357290308,36000,35359,/None
Hotel,5023,222059172,80000,0,1731018357233867,1731018357313867,1731018357313867,16326,15598,/None
Hotel,5024,751499421,80000,0,1731018357235737,1731018357315737,1731018357315737,14626,14127,/None
Hotel,5027,29444620,80000,0,1731018357241649,1731018357321649,1731018357321649,11415,10972,/None
Hotel,5021,103000194,80000,0,1731018357230400,1731018357310400,1731018357310400,24476,23835,/None
Hotel,5026,585524677,80000,0,1731018357239785,1731018357319785,1731018357319785,16423,15929,/None
Hotel,5028,243970027,80000,0,1731018357243283,1731018357323283,1731018357323283,14022,13525,/None
Hotel,5032,868448251,80000,0,1731018357250296,1731018357330296,1731018357330296,11840,11273,/None
Hotel,5033,126390801,80000,0,1731018357252477,1731018357332477,1731018357332477,11626,10973,/None
Hotel,5025,98467723,80000,0,1731018357237663,1731018357317663,1731018357317663,26594,26146,/None
Hotel,5034,890067540,80000,0,1731018357254611,1731018357334611,1731018357334611,11691,10923,/None
Hotel,5030,887750378,80000,0,1731018357247478,1731018357327478,1731018357327478,19966,19429,/None
Hotel,5031,822096571,80000,0,1731018357249898,1731018357329898,1731018357329898,18344,17650,/None
Hotel,5029,63348896,80000,0,1731018357245464,1731018357325464,1731018357325464,22889,22325,/None
Hotel,5035,480640739,80000,0,1731018357257150,1731018357337150,1731018357337150,14189,13549,/None
Hotel,5036,289103205,80000,0,1731018357258443,1731018357338443,1731018357338443,13060,12386,/None
Hotel,5037,450466165,80000,0,1731018357260839,1731018357340839,1731018357340839,12147,11516,/None
Hotel,5038,802486897,80000,0,1731018357263253,1731018357343253,1731018357343253,12306,11527,/None
Hotel,5039,558123826,80000,0,1731018357264294,1731018357344294,1731018357344294,14047,13532,/None
Hotel,5040,896491207,80000,0,1731018357266360,1731018357346360,1731018357346360,12457,11947,/None
Hotel,5041,99463780,80000,0,1731018357268292,1731018357348292,1731018357348292,11618,11155,/None
Hotel,5042,732905073,80000,0,1731018357270501,1731018357350501,1731018357350501,15229,14459,/None
Hotel,5043,795034953,80000,0,1731018357271316,1731018357351316,1731018357351316,14929,14351,/None
Hotel,5044,60855426,80000,0,1731018357274118,1731018357354118,1731018357354118,12268,11706,/None
Hotel,5045,533573644,80000,0,1731018357275353,1731018357355353,1731018357355353,11738,11279,/None
Hotel,5046,38855077,80000,0,1731018357277652,1731018357357652,1731018357357652,15609,14832,/None
Hotel,5047,374229437,80000,0,1731018357279786,1731018357359786,1731018357359786,13645,12782,/None
Hotel,5048,112562832,80000,0,1731018357282185,1731018357362185,1731018357362185,11295,10690,/None
Hotel,5050,970654562,80000,0,1731018357285464,1731018357365464,1731018357365464,12232,11667,/None
Hotel,5049,134913498,80000,0,1731018357283396,1731018357363396,1731018357363396,16688,16139,/None
Hotel,5051,573485272,80000,0,1731018357288196,1731018357368196,1731018357368196,12469,11851,/None
Hotel,5053,184427456,80000,0,1731018357290572,1731018357370572,1731018357370572,15658,15109,/None
Hotel,5052,221587126,80000,0,1731018357289415,1731018357369415,1731018357369415,17178,16567,/None
Hotel,5054,385945649,80000,0,1731018357292919,1731018357372919,1731018357372919,17738,16843,/None
Hotel,5057,529556860,80000,0,1731018357298813,1731018357378813,1731018357378813,13375,12878,/None
Hotel,5058,948452865,80000,0,1731018357300424,1731018357380424,1731018357380424,12177,11525,/None
Hotel,5059,393965174,80000,0,1731018357302728,1731018357382728,1731018357382728,11769,11260,/None
Hotel,5055,509765383,80000,0,1731018357294532,1731018357374532,1731018357374532,22304,21824,/None
Hotel,5056,552397882,80000,0,1731018357296807,1731018357376807,1731018357376807,20830,20127,/None
Hotel,5060,588934261,80000,0,1731018357305120,1731018357385120,1731018357385120,12728,12199,/None
Hotel,5061,948722008,80000,0,1731018357306286,1731018357386286,1731018357386286,12882,12353,/None
Hotel,5063,283740758,80000,0,1731018357310366,1731018357390366,1731018357390366,13854,13164,/None
Hotel,5062,609114274,80000,0,1731018357308631,1731018357388631,1731018357388631,15638,14741,/None
Hotel,5064,119218888,80000,0,1731018357311715,1731018357391715,1731018357391715,14538,13783,/None
Hotel,5068,196306450,80000,0,1731018357320268,1731018357400268,1731018357400268,11234,10751,/None
Hotel,5069,978793326,80000,0,1731018357321463,1731018357401463,1731018357401463,12810,12175,/None
Hotel,5065,963116274,80000,0,1731018357313704,1731018357393704,1731018357393704,20818,20014,/None
Hotel,5070,954120437,80000,0,1731018357323689,1731018357403689,1731018357403689,11920,11217,/None
Hotel,5067,390578258,80000,0,1731018357317415,1731018357397415,1731018357397415,19496,18696,/None
Hotel,5071,42728942,80000,0,1731018357325966,1731018357405966,1731018357405966,11799,11226,/None
Hotel,5066,349677381,80000,0,1731018357315618,1731018357395618,1731018357395618,23217,22621,/None
Hotel,5073,678893426,80000,0,1731018357329660,1731018357409660,1731018357409660,11924,11433,/None
Hotel,5072,705470238,80000,0,1731018357328404,1731018357408404,1731018357408404,14655,14155,/None
Hotel,5074,781740032,80000,0,1731018357330847,1731018357410847,1731018357410847,12731,12182,/None
Hotel,5075,519868599,80000,0,1731018357332613,1731018357412613,1731018357412613,14027,13401,/None
Hotel,5077,994668470,80000,0,1731018357336609,1731018357416609,1731018357416609,11583,10876,/None
Hotel,5078,781602106,80000,0,1731018357338610,1731018357418610,1731018357418610,12365,11739,/None
Hotel,5079,643024176,80000,0,1731018357340898,1731018357420898,1731018357420898,11789,11289,/None
Hotel,5076,743709719,80000,0,1731018357334280,1731018357414280,1731018357414280,19085,18548,/None
Hotel,5080,795957048,80000,0,1731018357342691,1731018357422691,1731018357422691,11990,11429,/None
Hotel,5081,724183723,80000,0,1731018357344695,1731018357424695,1731018357424695,13625,12879,/None
Hotel,5083,446644870,80000,0,1731018357349321,1731018357429321,1731018357429321,11855,11206,/None
Hotel,5084,110666150,80000,0,1731018357350555,1731018357430555,1731018357430555,13188,12500,/None
Hotel,5085,248604746,80000,0,1731018357352090,1731018357432090,1731018357432090,13140,12560,/None
Hotel,5086,988246215,80000,0,1731018357353316,1731018357433316,1731018357433316,11955,11268,/None
Hotel,5082,842303730,80000,0,1731018357346384,1731018357426384,1731018357426384,20117,19556,/None
Hotel,5087,498758856,80000,0,1731018357355791,1731018357435791,1731018357435791,12426,11946,/None
Hotel,5089,567166359,80000,0,1731018357359335,1731018357439335,1731018357439335,11772,11238,/None
Hotel,5088,787455326,80000,0,1731018357358010,1731018357438010,1731018357438010,14939,14066,/None
Hotel,5090,61051243,80000,0,1731018357362302,1731018357442302,1731018357442302,11483,10976,/None
Hotel,5091,446189364,80000,0,1731018357363500,1731018357443500,1731018357443500,11898,11390,/None
Hotel,5092,598367003,80000,0,1731018357365281,1731018357445281,1731018357445281,13051,12454,/None
Hotel,5095,115256799,80000,0,1731018357370367,1731018357450367,1731018357450367,13462,12752,/None
Hotel,5094,851943184,80000,0,1731018357370340,1731018357450340,1731018357450340,13955,13255,/None
Hotel,5096,252160625,80000,0,1731018357372587,1731018357452587,1731018357452587,12693,12144,/None
Hotel,5097,224955810,80000,0,1731018357374903,1731018357454903,1731018357454903,10950,10484,/None
Hotel,5093,769018796,80000,0,1731018357367605,1731018357447605,1731018357447605,20223,19670,/None
Hotel,5098,320986280,80000,0,1731018357376500,1731018357456500,1731018357456500,14714,14131,/None
Hotel,5099,949036152,80000,0,1731018357378401,1731018357458401,1731018357458401,13462,12912,/None
Hotel,5100,308316399,80000,0,1731018357380719,1731018357460719,1731018357460719,13568,12694,/None
Hotel,5101,451974632,80000,0,1731018357382979,1731018357462979,1731018357462979,11625,11100,/None
Hotel,5102,464833365,80000,0,1731018357384307,1731018357464307,1731018357464307,13068,12351,/None
Hotel,5103,209596090,80000,0,1731018357386958,1731018357466958,1731018357466958,11198,10661,/None
Hotel,5104,290543764,80000,0,1731018357388933,1731018357468933,1731018357468933,12058,11585,/None
Hotel,5105,63374094,80000,0,1731018357390964,1731018357470964,1731018357470964,11514,10915,/None
Hotel,5106,130722690,80000,0,1731018357391681,1731018357471681,1731018357471681,12541,12071,/None
Hotel,5107,493601330,80000,0,1731018357393935,1731018357473935,1731018357473935,13948,13211,/None
Hotel,5110,22020640,80000,0,1731018357400332,1731018357480332,1731018357480332,12241,11599,/None
Hotel,5108,956686155,80000,0,1731018357395716,1731018357475716,1731018357475716,16899,16338,/None
Hotel,5111,8472366,80000,0,1731018357402116,1731018357482116,1731018357482116,11716,11131,/None
Hotel,5112,372534502,80000,0,1731018357403580,1731018357483580,1731018357483580,14614,14094,/None
Hotel,5114,295019943,80000,0,1731018357407592,1731018357487592,1731018357487592,11968,11326,/None
Hotel,5109,260143004,80000,0,1731018357397426,1731018357477426,1731018357477426,23423,22801,/None
Hotel,5113,78730208,80000,0,1731018357405331,1731018357485331,1731018357485331,15573,14943,/None
Hotel,5115,239685065,80000,0,1731018357409959,1731018357489959,1731018357489959,12015,11434,/None
Hotel,5116,834880281,80000,0,1731018357411234,1731018357491234,1731018357491234,14019,13519,/None
Hotel,5118,797190666,80000,0,1731018357414943,1731018357494943,1731018357494943,14061,13499,/None
Hotel,5119,446102594,80000,0,1731018357417224,1731018357497224,1731018357497224,12362,11862,/None
Hotel,5117,998161826,80000,0,1731018357412358,1731018357492358,1731018357492358,17385,16899,/None
Hotel,5121,57774956,80000,0,1731018357420626,1731018357500626,1731018357500626,11863,11302,/None
Hotel,5120,690520150,80000,0,1731018357419307,1731018357499307,1731018357499307,14554,13962,/None
Hotel,5122,756782917,80000,0,1731018357423094,1731018357503094,1731018357503094,13167,12607,/None
Hotel,5123,800089006,80000,0,1731018357425091,1731018357505091,1731018357505091,11953,11304,/None
Hotel,5125,327652289,80000,0,1731018357428611,1731018357508611,1731018357508611,12031,11384,/None
Hotel,5124,89724710,80000,0,1731018357426356,1731018357506356,1731018357506356,14768,14295,/None
Hotel,5127,383635651,80000,0,1731018357432040,1731018357512040,1731018357512040,16203,15450,/None
Hotel,5128,364146709,80000,0,1731018357433620,1731018357513620,1731018357513620,14649,13934,/None
Hotel,5126,839237921,80000,0,1731018357430839,1731018357510839,1731018357510839,17443,16770,/None
Hotel,5130,236914425,80000,0,1731018357438116,1731018357518116,1731018357518116,12006,11467,/None
Hotel,5129,233371676,80000,0,1731018357435937,1731018357515937,1731018357515937,17259,16761,/None
Hotel,5133,771793973,80000,0,1731018357443463,1731018357523463,1731018357523463,13045,12390,/None
Hotel,5134,888452195,80000,0,1731018357445715,1731018357525715,1731018357525715,11451,10717,/None
Hotel,5132,688101119,80000,0,1731018357442231,1731018357522231,1731018357522231,16810,16150,/None
Hotel,5136,469563728,80000,0,1731018357449368,1731018357529368,1731018357529368,17534,16830,/None
Hotel,5138,915572917,80000,0,1731018357452440,1731018357532440,1731018357532440,14640,13875,/None
Hotel,5131,461833898,80000,0,1731018357439357,1731018357519357,1731018357519357,27726,26926,/None
Hotel,5139,984110493,80000,0,1731018357455306,1731018357535306,1731018357535306,11844,11220,/None
Hotel,5137,771363803,80000,0,1731018357451234,1731018357531234,1731018357531234,18363,17530,/None
Hotel,5135,15156627,80000,0,1731018357447940,1731018357527940,1731018357527940,24938,24342,/None
Hotel,5141,421017065,80000,0,1731018357458835,1731018357538835,1731018357538835,15237,14574,/None
Hotel,5140,797206141,80000,0,1731018357456300,1731018357536300,1731018357536300,17962,17351,/None
Hotel,5142,780488891,80000,0,1731018357461192,1731018357541192,1731018357541192,13114,12564,/None
Hotel,5144,533441553,80000,0,1731018357464707,1731018357544707,1731018357544707,15711,14737,/None
Hotel,5143,325228351,80000,0,1731018357462446,1731018357542446,1731018357542446,18013,17263,/None
Hotel,5149,811640454,80000,0,1731018357473827,1731018357553827,1731018357553827,12400,11572,/None
Hotel,5145,241297713,80000,0,1731018357466611,1731018357546611,1731018357546611,20003,19217,/None
Hotel,5148,83931972,80000,0,1731018357471836,1731018357551836,1731018357551836,17038,16501,/None
Hotel,5147,701731462,80000,0,1731018357470636,1731018357550636,1731018357550636,22302,21666,/None
Hotel,5146,63517310,80000,0,1731018357469239,1731018357549239,1731018357549239,23721,22965,/None
Hotel,5151,446498910,80000,0,1731018357477726,1731018357557726,1731018357557726,15719,15212,/None
Hotel,5150,7483406,80000,0,1731018357475408,1731018357555408,1731018357555408,19948,19473,/None
Hotel,5154,247117572,80000,0,1731018357483604,1731018357563604,1731018357563604,12123,11460,/None
Hotel,5152,836818193,80000,0,1731018357480102,1731018357560102,1731018357560102,17775,17225,/None
Hotel,5157,982120728,80000,0,1731018357489991,1731018357569991,1731018357569991,13169,12611,/None
Hotel,5158,983834333,80000,0,1731018357491205,1731018357571205,1731018357571205,12130,11717,/None
Hotel,5153,330956548,80000,0,1731018357481422,1731018357561422,1731018357561422,22508,22026,/None
Hotel,5155,918121977,80000,0,1731018357485904,1731018357565904,1731018357565904,19845,19231,/None
Hotel,5156,158751806,80000,0,1731018357487733,1731018357567733,1731018357567733,18234,17447,/None
Hotel,5161,266791796,80000,0,1731018357496840,1731018357576840,1731018357576840,14474,13954,/None
Hotel,5159,769659426,80000,0,1731018357492388,1731018357572388,1731018357572388,20589,19976,/None
Hotel,5163,224759984,80000,0,1731018357501249,1731018357581249,1731018357581249,13852,13327,/None
Hotel,5164,15685878,80000,0,1731018357502506,1731018357582506,1731018357582506,15529,14406,/None
Hotel,5165,739732667,80000,0,1731018357505033,1731018357585033,1731018357585033,13543,12803,/None
Hotel,5160,425526941,80000,0,1731018357494559,1731018357574559,1731018357574559,24836,24287,/None
Hotel,5162,115777275,80000,0,1731018357498987,1731018357578987,1731018357578987,20594,20037,/None
Hotel,5169,626172538,80000,0,1731018357511362,1731018357591362,1731018357591362,11024,10536,/None
Hotel,5168,469219427,80000,0,1731018357510601,1731018357590601,1731018357590601,15579,14932,/None
Hotel,5170,845517833,80000,0,1731018357514108,1731018357594108,1731018357594108,12092,11453,/None
Hotel,5166,497914838,80000,0,1731018357507070,1731018357587070,1731018357587070,20218,19703,/None
Hotel,5167,384506187,80000,0,1731018357509334,1731018357589334,1731018357589334,21501,20797,/None
Hotel,5171,348827466,80000,0,1731018357516218,1731018357596218,1731018357596218,14964,14470,/None
Hotel,5172,533318366,80000,0,1731018357517417,1731018357597417,1731018357597417,16148,15669,/None
Hotel,5173,992064836,80000,0,1731018357519315,1731018357599315,1731018357599315,15476,14893,/None
Hotel,5174,881059147,80000,0,1731018357521722,1731018357601722,1731018357601722,15634,15092,/None
Hotel,5176,562187850,80000,0,1731018357525766,1731018357605766,1731018357605766,12281,11674,/None
Hotel,5175,366098012,80000,0,1731018357523500,1731018357603500,1731018357603500,18449,17846,/None
Hotel,5177,374661330,80000,0,1731018357527342,1731018357607342,1731018357607342,16866,16359,/None
Hotel,5180,662605185,80000,0,1731018357533290,1731018357613290,1731018357613290,12238,11710,/None
Hotel,5179,621753022,80000,0,1731018357530568,1731018357610568,1731018357610568,17504,16908,/None
Hotel,5181,145910078,80000,0,1731018357534572,1731018357614572,1731018357614572,14041,13367,/None
Hotel,5178,598393119,80000,0,1731018357529569,1731018357609569,1731018357609569,22388,21750,/None
Hotel,5182,462600049,80000,0,1731018357536921,1731018357616921,1731018357616921,15145,14497,/None
Hotel,5184,750007702,80000,0,1731018357540364,1731018357620364,1731018357620364,13298,12595,/None
Hotel,5183,7726646,80000,0,1731018357539158,1731018357619158,1731018357619158,18531,17775,/None
Hotel,5189,121535156,80000,0,1731018357550594,1731018357630594,1731018357630594,11757,11129,/None
Hotel,5186,616538120,80000,0,1731018357545318,1731018357625318,1731018357625318,17990,17483,/None
Hotel,5190,451446858,80000,0,1731018357551709,1731018357631709,1731018357631709,11895,11127,/None
